"Gene_ID","Strand","Chromosome","Gene_Description","Gene_Start","Gene_End","TSS","Distance","PairID"
"Zm00001eb339610",1,"8","Zm00001e026150",30954482,30955351,30954482,NA,"Pair_580"
"Zm00001eb340570",-1,"8","Zm00001e026236",40190799,40194764,40194764,161,"Pair_581"
"Zm00001eb340580",1,"8","Zm00001e026237",40194926,40195698,40194926,NA,"Pair_581"
"Zm00001eb340750",-1,"8","Zm00001e026251",41778428,41782709,41782709,177,"Pair_582"
"Zm00001eb340760",1,"8","Zm00001e026252",41782887,41786634,41782887,NA,"Pair_582"
"Zm00001eb342380",-1,"8","Zm00001e026408",63727619,63728233,63728233,507,"Pair_583"
"Zm00001eb342390",1,"8","Zm00001e026409",63728741,63730074,63728741,NA,"Pair_583"
"Zm00001eb342450",-1,"8","Zm00001e140875",63900547,63901969,63901969,834,"Pair_584"
"Zm00001eb342460",1,"8","Zm00001e026414",63902804,63903772,63902804,NA,"Pair_584"
"Zm00001eb342640",-1,"8","Zm00001e026430",64918792,64922845,64922845,585,"Pair_585"
"Zm00001eb342660",1,"8","Zm00001e026432",64923431,64925550,64923431,NA,"Pair_585"
"Zm00001eb343530",-1,"8","Zm00001e026510",69616462,69625030,69625030,105,"Pair_586"
"Zm00001eb343540",1,"8","Zm00001e141058",69625136,69627812,69625136,NA,"Pair_586"
"Zm00001eb343610",-1,"8","Zm00001e026519",70199383,70202565,70202565,750,"Pair_587"
"Zm00001eb343620",1,"8","Zm00001e026520",70203316,70207107,70203316,NA,"Pair_587"
"Zm00001eb344770",-1,"8","Zm00001e026625",76369389,76373206,76373206,599,"Pair_588"
"Zm00001eb344790",1,"8","Zm00001e026627",76373806,76376325,76373806,NA,"Pair_588"
"Zm00001eb345410",-1,"8","Zm00001e026683",80211725,80215696,80215529,147,"Pair_589"
"Zm00001eb345420",1,"8","Zm00001e026684",80215677,80220603,80215677,NA,"Pair_589"
"Zm00001eb345670",-1,"8","Zm00001e026705",81308716,81310408,81310408,670,"Pair_590"
"Zm00001eb345680",1,"8","Zm00001e141378",81311079,81319142,81311079,NA,"Pair_590"
"Zm00001eb345800",-1,"8","Zm00001e026718",82222377,82225820,82225820,601,"Pair_591"
"Zm00001eb345810",1,"8","Zm00001e141400",82226422,82229148,82226422,NA,"Pair_591"
"Zm00001eb346370",-1,"8","Zm00001e026780",87504560,87505872,87505872,386,"Pair_592"
"Zm00001eb346380",1,"8","Zm00001e026781",87506259,87511603,87506259,NA,"Pair_592"
"Zm00001eb347750",-1,"8","Zm00001e141788",97989516,97990269,97990269,871,"Pair_593"
"Zm00001eb347770",1,"8","Zm00001e026929",97991141,97993548,97991141,NA,"Pair_593"
"Zm00001eb348300",-1,"8","Zm00001e026964",101046119,101049769,101049769,379,"Pair_594"
"Zm00001eb348310",1,"8","Zm00001e141893",101050149,101050751,101050149,NA,"Pair_594"
"Zm00001eb348890",-1,"8","Zm00001e027014",104332028,104335019,104335019,893,"Pair_595"
"Zm00001eb348910",1,"8","Zm00001e141992",104335913,104336782,104335913,NA,"Pair_595"
"Zm00001eb349370",-1,"8","Zm00001e142055",106616227,106617725,106617725,162,"Pair_596"
"Zm00001eb349380",1,"8","Zm00001e027058",106617888,106618231,106617888,NA,"Pair_596"
"Zm00001eb351790",-1,"8","Zm00001e027276",120798652,120799612,120799612,996,"Pair_597"
"Zm00001eb351800",1,"8","Zm00001e027277",120800609,120802299,120800609,NA,"Pair_597"
"Zm00001eb351830",-1,"8","Zm00001e027280",120908908,120913019,120913019,337,"Pair_598"
"Zm00001eb351840",1,"8","Zm00001e027281",120913357,120915035,120913357,NA,"Pair_598"
"Zm00001eb352290",-1,"8","Zm00001e027326",122566580,122568278,122568278,443,"Pair_599"
"Zm00001eb352300",1,"8","Zm00001e142514",122568722,122572074,122568722,NA,"Pair_599"
"Zm00001eb353210",-1,"8","Zm00001e027415",126500371,126501739,126501739,264,"Pair_600"
"Zm00001eb353220",1,"8","Zm00001e027416",126502004,126504910,126502004,NA,"Pair_600"
"Zm00001eb353260",-1,"8","Zm00001e027419.m1",126685029,126686229,126686229,251,"Pair_601"
"Zm00001eb353270",1,"8","Zm00001e027421",126686481,126691240,126686481,NA,"Pair_601"
"Zm00001eb355620",-1,"8","Zm00001e027626",136904795,136907291,136907291,795,"Pair_602"
"Zm00001eb355630",1,"8","Zm00001e142861",136908087,136909619,136908087,NA,"Pair_602"
"Zm00001eb358500",-1,"8","Zm00001e027899",148751684,148756466,148756466,548,"Pair_603"
"Zm00001eb358510",1,"8","Zm00001e027900",148757015,148760966,148757015,NA,"Pair_603"
"Zm00001eb358550",-1,"8","Zm00001e143186",148880504,148881694,148881694,375,"Pair_604"
"Zm00001eb358560",1,"8","Zm00001e027901",148882070,148886824,148882070,NA,"Pair_604"
"Zm00001eb359970",-1,"8","Zm00001e028030",153819128,153823108,153823108,211,"Pair_605"
"Zm00001eb359990",1,"8","Zm00001e028032",153823320,153852498,153823320,NA,"Pair_605"
"Zm00001eb360220",-1,"8","Zm00001e143367",154382623,154383570,154383570,297,"Pair_606"
"Zm00001eb360230",1,"8","Zm00001e028058",154383868,154386208,154383868,NA,"Pair_606"
"Zm00001eb360660",-1,"8","Zm00001e028101",156076121,156076892,156076892,186,"Pair_607"
"Zm00001eb360670",1,"8","Zm00001e028102",156077079,156079748,156077079,NA,"Pair_607"
"Zm00001eb362030",-1,"8","Zm00001e028240",162595357,162600247,162600247,797,"Pair_608"
"Zm00001eb362040",1,"8","Zm00001e143513",162601045,162604264,162601045,NA,"Pair_608"
"Zm00001eb362210",-1,"8","Zm00001e028257",162822545,162824972,162824972,454,"Pair_609"
"Zm00001eb362220",1,"8","Zm00001e143517",162825427,162825729,162825427,NA,"Pair_609"
"Zm00001eb362360",-1,"8","Zm00001e028270",163065359,163070293,163070293,113,"Pair_610"
"Zm00001eb362370",1,"8","Zm00001e028271",163070407,163071419,163070407,NA,"Pair_610"
"Zm00001eb362590",-1,"8","Zm00001e028290",163579328,163586439,163586439,667,"Pair_611"
"Zm00001eb362600",1,"8","Zm00001e028291",163587107,163590730,163587107,NA,"Pair_611"
"Zm00001eb363020",-1,"8","Zm00001e143588",164668895,164672544,164672544,158,"Pair_612"
"Zm00001eb363030",1,"8","Zm00001e143589",164672703,164701630,164672703,NA,"Pair_612"
"Zm00001eb363620",-1,"8","Zm00001e028382",166140001,166141989,166141989,768,"Pair_613"
"Zm00001eb363630",1,"8","Zm00001e028383",166142758,166144954,166142758,NA,"Pair_613"
"Zm00001eb363650",-1,"8","Zm00001e143632",166149561,166151142,166151142,527,"Pair_614"
"Zm00001eb363670",1,"8","Zm00001e028385",166151670,166153321,166151670,NA,"Pair_614"
"Zm00001eb365930",-1,"8","Zm00001e028585",171204561,171205372,171205372,808,"Pair_615"
"Zm00001eb365940",1,"8","Zm00001e028586",171206181,171210642,171206181,NA,"Pair_615"
"Zm00001eb366150",-1,"8","Zm00001e028609",171633277,171634352,171634352,672,"Pair_616"
"Zm00001eb366160",1,"8","Zm00001e028610",171635025,171635815,171635025,NA,"Pair_616"
"Zm00001eb367290",-1,"8","Zm00001e028728",173981536,173983214,173983214,484,"Pair_617"
"Zm00001eb367300",1,"8","Zm00001e028729",173983699,173984903,173983699,NA,"Pair_617"
"Zm00001eb367360",-1,"8","Zm00001e143912",174066771,174073085,174073085,450,"Pair_618"
"Zm00001eb367370",1,"8","Zm00001e143913",174073536,174075128,174073536,NA,"Pair_618"
"Zm00001eb367880",-1,"8","Zm00001e028765",175244567,175244915,175244915,580,"Pair_619"
"Zm00001eb367890",1,"8","Zm00001e028766",175245496,175249385,175245496,NA,"Pair_619"
"Zm00001eb369310",-1,"8","Zm00001e028896",177832474,177837799,177835787,945,"Pair_620"
"Zm00001eb369320",1,"8","Zm00001e028897",177836733,177839632,177836733,NA,"Pair_620"
"Zm00001eb369660",-1,"8","Zm00001e028930",178295839,178297911,178297911,226,"Pair_621"
"Zm00001eb369670",1,"8","Zm00001e028931",178298138,178303210,178298138,NA,"Pair_621"
"Zm00001eb369680",-1,"8","Zm00001e028932",178308545,178311010,178311010,749,"Pair_622"
"Zm00001eb369690",1,"8","Zm00001e028933",178311760,178313808,178311760,NA,"Pair_622"
"Zm00001eb369840",-1,"8","Zm00001e028948",178545111,178546195,178546195,993,"Pair_623"
"Zm00001eb369850",1,"8","Zm00001e028949",178547189,178550443,178547189,NA,"Pair_623"
"Zm00001eb370240",-1,"8","Zm00001e028989",179556090,179567809,179567809,756,"Pair_624"
"Zm00001eb370250",1,"8","Zm00001e144110",179568566,179583782,179568566,NA,"Pair_624"
"Zm00001eb370480",-1,"8","Zm00001e029009",179955018,179956738,179956738,205,"Pair_625"
"Zm00001eb370490",1,"8","Zm00001e029010",179956944,179960429,179956944,NA,"Pair_625"
"Zm00001eb371340",-1,"8","Zm00001e029092",182218561,182227650,182227650,242,"Pair_626"
"Zm00001eb371360",1,"8","Zm00001e144182",182227893,182234394,182227893,NA,"Pair_626"
"Zm00001eb371550",-1,"9","Zm00001e036026",2379514,2384987,2384987,449,"Pair_627"
"Zm00001eb371560",1,"9","Zm00001e036027",2385437,2386295,2385437,NA,"Pair_627"
"Zm00001eb371990",-1,"9","Zm00001e150259",4212364,4213209,4213209,387,"Pair_628"
"Zm00001eb372000",1,"9","Zm00001e150260",4213597,4219875,4213597,NA,"Pair_628"
"Zm00001eb373070",-1,"9","Zm00001e036168",8832700,8838482,8838482,178,"Pair_629"
"Zm00001eb373080",1,"9","Zm00001e036169",8838661,8846091,8838661,NA,"Pair_629"
"Zm00001eb373390",-1,"9","Zm00001e036203",9796713,9805897,9805897,605,"Pair_630"
"Zm00001eb373400",1,"9","Zm00001e036204",9806503,9808281,9806503,NA,"Pair_630"
"Zm00001eb374780",-1,"9","Zm00001e036327",15032088,15037387,15037387,210,"Pair_631"
"Zm00001eb374800",1,"9","Zm00001e036328",15037598,15039212,15037598,NA,"Pair_631"
"Zm00001eb375270",-1,"9","Zm00001e036373",16774050,16777553,16777553,179,"Pair_632"
"Zm00001eb375280",1,"9","Zm00001e150642",16777733,16778131,16777733,NA,"Pair_632"
"Zm00001eb375420",-1,"9","Zm00001e036385",17222172,17230894,17230894,162,"Pair_633"
"Zm00001eb375430",1,"9","Zm00001e036386",17231057,17236114,17231057,NA,"Pair_633"
"Zm00001eb375500",-1,"9","Zm00001e036394",17619423,17622969,17622969,637,"Pair_634"
"Zm00001eb375510",1,"9","Zm00001e036395",17623607,17624869,17623607,NA,"Pair_634"
"Zm00001eb376190",-1,"9","Zm00001e150750",19502510,19504631,19504631,207,"Pair_635"
"Zm00001eb376200",1,"9","Zm00001e150751",19504839,19507731,19504839,NA,"Pair_635"
"Zm00001eb376220",-1,"9","Zm00001e150754",19514580,19518554,19518554,780,"Pair_636"
"Zm00001eb376230",1,"9","Zm00001e150755",19519335,19522940,19519335,NA,"Pair_636"
"Zm00001eb376260",-1,"9","Zm00001e150762",19581035,19583156,19583156,207,"Pair_637"
"Zm00001eb376270",1,"9","Zm00001e150763",19583364,19586220,19583364,NA,"Pair_637"
"Zm00001eb376370",-1,"9","Zm00001e150777",19661825,19662589,19662589,541,"Pair_638"
"Zm00001eb376380",1,"9","Zm00001e036448",19663131,19664393,19663131,NA,"Pair_638"
"Zm00001eb376580",-1,"9","Zm00001e036464",20442230,20443713,20443713,435,"Pair_639"
"Zm00001eb376590",1,"9","Zm00001e036465",20444149,20446107,20444149,NA,"Pair_639"
"Zm00001eb377300",-1,"9","Zm00001e036530",22312047,22317106,22317106,429,"Pair_640"
"Zm00001eb377310",1,"9","Zm00001e150850",22317536,22319277,22317536,NA,"Pair_640"
"Zm00001eb378390",-1,"9","Zm00001e036614",26283123,26284722,26284722,101,"Pair_641"
"Zm00001eb378400",1,"9","Zm00001e036615",26284824,26291944,26284824,NA,"Pair_641"
"Zm00001eb378710",-1,"9","Zm00001e036647",27241799,27244642,27244642,655,"Pair_642"
"Zm00001eb378720",1,"9","Zm00001e036648",27245298,27249070,27245298,NA,"Pair_642"
"Zm00001eb378870",-1,"9","Zm00001e036662",27828690,27833993,27833993,122,"Pair_643"
"Zm00001eb378880",1,"9","Zm00001e036663",27834116,27836946,27834116,NA,"Pair_643"
"Zm00001eb378980",-1,"9","Zm00001e036673",28485519,28489998,28489998,489,"Pair_644"
"Zm00001eb378990",1,"9","Zm00001e036674",28488867,28498334,28490488,NA,"Pair_644"
"Zm00001eb379520",-1,"9","Zm00001e151063",30612322,30612762,30612762,616,"Pair_645"
"Zm00001eb379530",1,"9","Zm00001e036726",30613379,30619443,30613379,NA,"Pair_645"
"Zm00001eb381420",-1,"9","Zm00001e151491",46252445,46253740,46253740,925,"Pair_646"
"Zm00001eb381430",1,"9","Zm00001e036909",46254666,46256344,46254666,NA,"Pair_646"
"Zm00001eb381710",-1,"9","Zm00001e036932",48113272,48114199,48114199,178,"Pair_647"
"Zm00001eb381720",1,"9","Zm00001e036933",48114378,48118391,48114378,NA,"Pair_647"
"Zm00001eb381840",-1,"9","Zm00001e151578",48840214,48840579,48840579,374,"Pair_648"
"Zm00001eb381850",1,"9","Zm00001e036943",48840954,48843354,48840954,NA,"Pair_648"
"Zm00001eb382750",-1,"9","Zm00001e037048",61764860,61766786,61766786,390,"Pair_649"
"Zm00001eb382760",1,"9","Zm00001e151901",61767177,61770065,61767177,NA,"Pair_649"
"Zm00001eb383610",-1,"9","Zm00001e152103",70422278,70423883,70423883,219,"Pair_650"
"Zm00001eb383620",1,"9","Zm00001e152104",70424103,70425418,70424103,NA,"Pair_650"
"Zm00001eb385290",-1,"9","Zm00001e152469",86847934,86848368,86848368,698,"Pair_651"
"Zm00001eb385300",1,"9","Zm00001e037289",86849067,86851835,86849067,NA,"Pair_651"
"Zm00001eb386890",-1,"9","Zm00001e152768",98683860,98685388,98685388,248,"Pair_652"
"Zm00001eb386900",1,"9","Zm00001e037464",98685637,98715714,98685637,NA,"Pair_652"
"Zm00001eb387020",-1,"9","Zm00001e037480",99575625,99580253,99580253,259,"Pair_653"
"Zm00001eb387030",1,"9","Zm00001e037481",99580513,99586898,99580513,NA,"Pair_653"
"Zm00001eb388980",-1,"9","Zm00001e153081",110301022,110301972,110301972,802,"Pair_654"
"Zm00001eb388990",1,"9","Zm00001e037661",110302775,110304587,110302775,NA,"Pair_654"
"Zm00001eb389470",-1,"9","Zm00001e153155",112649619,112649945,112649945,654,"Pair_655"
"Zm00001eb389480",1,"9","Zm00001e037702",112650600,112652361,112650600,NA,"Pair_655"
"Zm00001eb389580",-1,"9","Zm00001e153168",113161092,113174314,113174314,731,"Pair_656"
"Zm00001eb389590",1,"9","Zm00001e153170",113175046,113179093,113175046,NA,"Pair_656"
"Zm00001eb389960",-1,"9","Zm00001e037757",115594109,115605365,115605365,474,"Pair_657"
"Zm00001eb389970",1,"9","Zm00001e153226",115605840,115612825,115605840,NA,"Pair_657"
"Zm00001eb390330",-1,"9","Zm00001e037785",117231841,117234800,117234800,474,"Pair_658"
"Zm00001eb390340",1,"9","Zm00001e037786",117235275,117237507,117235275,NA,"Pair_658"
"Zm00001eb390590",-1,"9","Zm00001e037808",118615950,118621610,118621610,868,"Pair_659"
"Zm00001eb390600",1,"9","Zm00001e037810.m1",118622479,118623820,118622479,NA,"Pair_659"
"Zm00001eb392010",-1,"9","Zm00001e037937",123902550,123905541,123905541,794,"Pair_660"
"Zm00001eb392030",1,"9","Zm00001e037938",123906336,123912950,123906336,NA,"Pair_660"
"Zm00001eb392170",-1,"9","Zm00001e153508",124669307,124669750,124669750,424,"Pair_661"
"Zm00001eb392180",1,"9","Zm00001e153509",124670175,124696589,124670175,NA,"Pair_661"
"Zm00001eb393910",-1,"9","Zm00001e153744",132022711,132024550,132024550,921,"Pair_662"
"Zm00001eb393920",1,"9","Zm00001e038117",132025472,132029930,132025472,NA,"Pair_662"
"Zm00001eb394010",-1,"9","Zm00001e038126",132402208,132405550,132405550,449,"Pair_663"
"Zm00001eb394030",1,"9","Zm00001e038128",132406000,132407245,132406000,NA,"Pair_663"
"Zm00001eb394710",-1,"9","Zm00001e153795",135131903,135132768,135132768,203,"Pair_664"
"Zm00001eb394720",1,"9","Zm00001e153796",135132972,135133688,135132972,NA,"Pair_664"
"Zm00001eb395810",-1,"9","Zm00001e038307",140346711,140350855,140350855,194,"Pair_665"
"Zm00001eb395820",1,"9","Zm00001e153932",140351050,140369973,140351050,NA,"Pair_665"
"Zm00001eb396760",-1,"9","Zm00001e154019",143227283,143229175,143229175,199,"Pair_666"
"Zm00001eb396790",1,"9","Zm00001e038395",143229375,143229749,143229375,NA,"Pair_666"
"Zm00001eb397840",-1,"9","Zm00001e154107",146180222,146180542,146180542,309,"Pair_667"
"Zm00001eb397850",1,"9","Zm00001e038498",146180852,146182132,146180852,NA,"Pair_667"
"Zm00001eb398550",-1,"9","Zm00001e038570",148536394,148540911,148540911,685,"Pair_668"
"Zm00001eb398560",1,"9","Zm00001e038571",148541597,148542623,148541597,NA,"Pair_668"
"Zm00001eb398710",-1,"9","Zm00001e154163",149010562,149011509,149011509,314,"Pair_669"
"Zm00001eb398720",1,"9","Zm00001e154164",149011824,149018343,149011824,NA,"Pair_669"
"Zm00001eb398850",-1,"9","Zm00001e038597",149301066,149311497,149311497,684,"Pair_670"
"Zm00001eb398860",1,"9","Zm00001e038598",149312182,149317771,149312182,NA,"Pair_670"
"Zm00001eb399010",-1,"9","Zm00001e038611",149596346,149598724,149598724,466,"Pair_671"
"Zm00001eb399020",1,"9","Zm00001e154179",149599191,149601777,149599191,NA,"Pair_671"
"Zm00001eb400430",-1,"9","Zm00001e038743",153760136,153761031,153761031,936,"Pair_672"
"Zm00001eb400440",1,"9","Zm00001e038744",153761968,153762367,153761968,NA,"Pair_672"
"Zm00001eb403080",-1,"9","Zm00001e038985",158952435,158953576,158953576,947,"Pair_673"
"Zm00001eb403100",1,"9","Zm00001e154451",158954524,158955962,158954524,NA,"Pair_673"
"Zm00001eb403550",-1,"9","Zm00001e039028",159909421,159912862,159912862,652,"Pair_674"
"Zm00001eb403560",1,"9","Zm00001e039029",159913515,159919449,159913515,NA,"Pair_674"
"Zm00001eb403600",-1,"9","Zm00001e039033",159948329,159948971,159948971,918,"Pair_675"
"Zm00001eb403610",1,"9","Zm00001e039034",159949890,159950567,159949890,NA,"Pair_675"
"Zm00001eb404450",-1,"9","Zm00001e039125",161747765,161750245,161750245,837,"Pair_676"
"Zm00001eb404480",1,"9","Zm00001e039127",161751083,161752224,161751083,NA,"Pair_676"
"Zm00001eb438760",-1,"scaf_196","Zm00001e042207",33118,34129,34129,519,"Pair_677"
"Zm00001eb438780",1,"scaf_196","Zm00001e042209",34649,39354,34649,NA,"Pair_677"
"Zm00001eb435050",-1,"scaf_33","Zm00001e042081.m1",125751,127348,126878,448,"Pair_678"
"Zm00001eb435060",1,"scaf_33","Zm00001e042083",127327,129185,127327,NA,"Pair_678"
"Zm00001eb435180",-1,"scaf_34","Zm00001e042029",21130,23146,23146,404,"Pair_679"
"Zm00001eb435190",1,"scaf_34","Zm00001e042030",23551,24678,23551,NA,"Pair_679"
"Zm00001eb442110",-1,"scaf_498","Zm00001e042411",40152,40472,40472,235,"Pair_680"
"Zm00001eb442120",1,"scaf_498","Zm00001e159864",40708,47309,40708,NA,"Pair_680"
"Zm00001eb442850",-1,"scaf_651","Zm00001e159943",3920,13653,13653,315,"Pair_681"
"Zm00001eb442860",1,"scaf_651","Zm00001e159944",13969,14610,13969,NA,"Pair_681"
