"Gene_ID","Strand","Chromosome","Gene_Description","Gene_Start","Gene_End","TSS","Distance","PairID"
"TraesCS1D02G365700",1,"1D","Uncharacterized protein At4g29660 [Source:Projected from Arabidopsis thaliana (AT4G29660) UniProtKB/Swiss-Prot;Acc:Q94K18]",446271787,446273320,446271787,NA,"Pair_133"
"TraesCS1D02G373100",-1,"1D","",451138966,451140723,451140723,234,"Pair_134"
"TraesCS1D02G373200",1,"1D","",451140958,451142354,451140958,NA,"Pair_134"
"TraesCS1D02G373400",-1,"1D","",451243011,451243984,451243984,227,"Pair_135"
"TraesCS1D02G373500",1,"1D","",451244212,451245805,451244212,NA,"Pair_135"
"TraesCS1D02G374000",-1,"1D","",451626871,451629594,451629594,153,"Pair_136"
"TraesCS1D02G374100",1,"1D","",451629748,451630728,451629748,NA,"Pair_136"
"TraesCS1D02G390100",-1,"1D","",461536153,461539106,461539106,423,"Pair_137"
"TraesCS1D02G390200",1,"1D","",461539530,461539886,461539530,NA,"Pair_137"
"TraesCS1D02G397000",-1,"1D","",464861473,464863431,464863431,225,"Pair_138"
"TraesCS1D02G397100",1,"1D","",464863657,464865060,464863657,NA,"Pair_138"
"TraesCS1D02G399100",-1,"1D","",465900671,465903040,465903040,305,"Pair_139"
"TraesCS1D02G399200",1,"1D","",465903346,465903849,465903346,NA,"Pair_139"
"TraesCS1D02G404900",-1,"1D","",469801744,469806314,469806314,155,"Pair_140"
"TraesCS1D02G405000",1,"1D","",469806470,469807144,469806470,NA,"Pair_140"
"TraesCS1D02G405900",-1,"1D","",470075200,470076906,470076906,154,"Pair_141"
"TraesCS1D02G406100",1,"1D","",470077061,470079123,470077061,NA,"Pair_141"
"TraesCS1D02G411500",-1,"1D","",473032633,473033187,473033187,904,"Pair_142"
"TraesCS1D02G411600",1,"1D","Chlorophyll a-b binding protein, chloroplastic [Source:UniProtKB/TrEMBL;Acc:W5AJ04]",473034092,473035730,473034092,NA,"Pair_142"
"TraesCS1D02G412600",-1,"1D","",473858883,473862458,473862458,154,"Pair_143"
"TraesCS1D02G412700",1,"1D","Putative rRNA methyltransferase [Source:UniProtKB/TrEMBL;Acc:A0A1D5SQ13]",473862613,473867504,473862613,NA,"Pair_143"
"TraesCS1D02G414800",-1,"1D","",474506206,474506550,474506550,626,"Pair_144"
"TraesCS1D02G414900",1,"1D","",474507177,474507716,474507177,NA,"Pair_144"
"TraesCS1D02G416900",-1,"1D","timeless family protein [Source:Projected from Arabidopsis thaliana (AT5G52910) TAIR;Acc:AT5G52910]",475490894,475501915,475501915,661,"Pair_145"
"TraesCS1D02G417000",1,"1D","",475502577,475503851,475502577,NA,"Pair_145"
"TraesCS1D02G446700",-1,"1D","",489248385,489249444,489249444,644,"Pair_146"
"TraesCS1D02G446800",1,"1D","",489250089,489250741,489250089,NA,"Pair_146"
"TraesCS1D02G451700",-1,"1D","",493705055,493710507,493710507,107,"Pair_147"
"TraesCS1D02G451800",1,"1D","",493710615,493712693,493710615,NA,"Pair_147"
"TraesCS2A02G001200",-1,"2A","",529346,533102,533102,197,"Pair_148"
"TraesCS2A02G001300",1,"2A","",533300,536209,533300,NA,"Pair_148"
"TraesCS2A02G004200",-1,"2A","",2373231,2377514,2377514,357,"Pair_149"
"TraesCS2A02G004300",1,"2A","",2377872,2379498,2377872,NA,"Pair_149"
"TraesCS2A02G004700",-1,"2A","",2476815,2481845,2481845,126,"Pair_150"
"TraesCS2A02G004800",1,"2A","",2481972,2487182,2481972,NA,"Pair_150"
"TraesCS2A02G058600",-1,"2A","",24529691,24530066,24530066,165,"Pair_151"
"TraesCS2A02G058700",1,"2A","Protein PHOTOSYSTEM I ASSEMBLY 2, chloroplastic [Source:Projected from Arabidopsis thaliana (AT2G34860) UniProtKB/Swiss-Prot;Acc:O64750]",24530232,24532708,24530232,NA,"Pair_151"
"TraesCS2A02G077400",-1,"2A","",35468560,35469016,35469016,332,"Pair_152"
"TraesCS2A02G077500",1,"2A","",35469349,35470174,35469349,NA,"Pair_152"
"TraesCS2A02G079600",-1,"2A","",36053506,36055899,36055899,144,"Pair_153"
"TraesCS2A02G079700",1,"2A","",36056044,36058517,36056044,NA,"Pair_153"
"TraesCS2A02G125200",-1,"2A","",74104191,74106204,74106204,217,"Pair_154"
"TraesCS2A02G125300",1,"2A","",74106422,74108967,74106422,NA,"Pair_154"
"TraesCS2A02G138000",-1,"2A","DEAD-box ATP-dependent RNA helicase 57 [Source:Projected from Arabidopsis thaliana (AT3G09720) UniProtKB/Swiss-Prot;Acc:Q84TG1]",83815121,83818760,83818760,362,"Pair_155"
"TraesCS2A02G138100",1,"2A","",83819123,83824501,83819123,NA,"Pair_155"
"TraesCS2A02G142800",-1,"2A","",88009076,88013066,88013066,188,"Pair_156"
"TraesCS2A02G142900",1,"2A","",88013255,88016507,88013255,NA,"Pair_156"
"TraesCS2A02G146000",-1,"2A","",90739985,90742468,90742468,280,"Pair_157"
"TraesCS2A02G146100",1,"2A","",90742749,90746649,90742749,NA,"Pair_157"
"TraesCS2A02G150400",-1,"2A","",98134888,98136835,98136835,197,"Pair_158"
"TraesCS2A02G150500",1,"2A","",98137033,98144621,98137033,NA,"Pair_158"
"TraesCS2A02G160300",-1,"2A","",111420884,111425618,111425618,262,"Pair_159"
"TraesCS2A02G160400",1,"2A","",111425881,111430293,111425881,NA,"Pair_159"
"TraesCS2A02G171700",-1,"2A","PEX10 [Source:Projected from Arabidopsis thaliana (AT2G26350) UniProtKB/TrEMBL;Acc:A0A178VWJ2]",127196248,127201973,127201973,288,"Pair_160"
"TraesCS2A02G171800",1,"2A","Small nuclear ribonucleoprotein G [Source:UniProtKB/TrEMBL;Acc:A0A341PXD0]",127202262,127205248,127202262,NA,"Pair_160"
"TraesCS2A02G186400",-1,"2A","",148155491,148155883,148155883,650,"Pair_161"
"TraesCS2A02G186500",1,"2A","",148156534,148157433,148156534,NA,"Pair_161"
"TraesCS2A02G196500",-1,"2A","",166256870,166259609,166259609,168,"Pair_162"
"TraesCS2A02G196600",1,"2A","",166259778,166261539,166259778,NA,"Pair_162"
"TraesCS2A02G199400",-1,"2A","",171951373,171956784,171956784,106,"Pair_163"
"TraesCS2A02G199500",1,"2A","",171956891,171958411,171956891,NA,"Pair_163"
"TraesCS2A02G210800",-1,"2A","",194953076,194953215,194953215,312,"Pair_164"
"TraesCS2A02G210900",1,"2A","",194953528,194953809,194953528,NA,"Pair_164"
"TraesCS2A02G215800",-1,"2A","",202883714,202887242,202887242,564,"Pair_165"
"TraesCS2A02G215900",1,"2A","",202887807,202891807,202887807,NA,"Pair_165"
"TraesCS2A02G218200",-1,"2A","",205200551,205209003,205209003,308,"Pair_166"
"TraesCS2A02G218300",1,"2A","GPAT9 [Source:Projected from Arabidopsis thaliana (AT5G60620) UniProtKB/TrEMBL;Acc:A0A178UCY8]",205209312,205217323,205209312,NA,"Pair_166"
"TraesCS2A02G218800",-1,"2A","",205914191,205916046,205916046,197,"Pair_167"
"TraesCS2A02G218900",1,"2A","Tyrosyl-DNA phosphodiesterase 1 [Source:Projected from Arabidopsis thaliana (AT5G15170) UniProtKB/Swiss-Prot;Acc:Q8H1D9]",205916244,205924693,205916244,NA,"Pair_167"
"TraesCS2A02G220800",-1,"2A","",209384354,209386721,209386721,208,"Pair_168"
"TraesCS2A02G220900",1,"2A","Patatin [Source:UniProtKB/TrEMBL;Acc:A0A341Q9X7]",209386930,209395017,209386930,NA,"Pair_168"
"TraesCS2A02G226800",-1,"2A","Peptidylprolyl isomerase [Source:UniProtKB/TrEMBL;Acc:A0A341Q290]",236827327,236834045,236834045,282,"Pair_169"
"TraesCS2A02G227000",1,"2A","",236834328,236839252,236834328,NA,"Pair_169"
"TraesCS2A02G241800",-1,"2A","",335837242,335837457,335837457,420,"Pair_170"
"TraesCS2A02G242000",1,"2A","",335837878,335838978,335837878,NA,"Pair_170"
"TraesCS2A02G241900",-1,"2A","",335837772,335838269,335838269,847,"Pair_171"
"TraesCS2A02G242100",1,"2A","",335839117,335839278,335839117,NA,"Pair_171"
"TraesCS2A02G249500",-1,"2A","",376075906,376076455,376076455,315,"Pair_172"
"TraesCS2A02G249600",1,"2A","RNA-binding protein CP33, chloroplastic [Source:Projected from Arabidopsis thaliana (AT3G52380) UniProtKB/Swiss-Prot;Acc:Q39061]",376076771,376080353,376076771,NA,"Pair_172"
"TraesCS2A02G284800",-1,"2A","",478762584,478762775,478762775,662,"Pair_173"
"TraesCS2A02G284900",1,"2A","",478763438,478768168,478763438,NA,"Pair_173"
"TraesCS2A02G291500",-1,"2A","",502327203,502335796,502335796,300,"Pair_174"
"TraesCS2A02G291600",1,"2A","",502336097,502337356,502336097,NA,"Pair_174"
"TraesCS2A02G293900",-1,"2A","",505080641,505085456,505085456,288,"Pair_175"
"TraesCS2A02G294000",1,"2A","",505085745,505087676,505085745,NA,"Pair_175"
"TraesCS2A02G303200",-1,"2A","Thioredoxin superfamily protein [Source:Projected from Arabidopsis thaliana (AT2G15570) UniProtKB/TrEMBL;Acc:F4IIH6]",520301218,520307068,520307068,847,"Pair_176"
"TraesCS2A02G303300",1,"2A","",520307916,520312503,520307916,NA,"Pair_176"
"TraesCS2A02G320800",-1,"2A","",550536369,550538964,550538964,250,"Pair_177"
"TraesCS2A02G320900",1,"2A","Elongator complex protein 3 [Source:UniProtKB/TrEMBL;Acc:A0A1D5TAD2]",550539215,550542666,550539215,NA,"Pair_177"
"TraesCS2A02G347200",-1,"2A","",585656077,585660458,585660458,100,"Pair_178"
"TraesCS2A02G347300",1,"2A","At5g43050 [Source:Projected from Arabidopsis thaliana (AT5G43050) UniProtKB/TrEMBL;Acc:Q9FMH9]",585660559,585662727,585660559,NA,"Pair_178"
"TraesCS2A02G357900",-1,"2A","Dol-P-Glc:Glc(2)Man(9)GlcNAc(2)-PP-Dol alpha-1,2-glucosyltransferase [Source:UniProtKB/TrEMBL;Acc:W5AYB6]",602444766,602448443,602448443,100,"Pair_179"
"TraesCS2A02G358000",1,"2A","",602448544,602452363,602448544,NA,"Pair_179"
"TraesCS2A02G363100",-1,"2A","Protein trichome birefringence-like 2 [Source:Projected from Arabidopsis thaliana (AT1G60790) UniProtKB/Swiss-Prot;Acc:Q8VYR3]",607514687,607517465,607517465,354,"Pair_180"
"TraesCS2A02G363200",1,"2A","",607517820,607521203,607517820,NA,"Pair_180"
"TraesCS2A02G374700",-1,"2A","Mitochondrial intermembrane space import and assembly protein 40 homolog [Source:Projected from Arabidopsis thaliana (AT5G23395) UniProtKB/Swiss-Prot;Acc:Q8GYJ4]",617642926,617645620,617645620,153,"Pair_181"
"TraesCS2A02G374800",1,"2A","",617645774,617648732,617645774,NA,"Pair_181"
"TraesCS2A02G381700",-1,"2A","Hexosyltransferase [Source:UniProtKB/TrEMBL;Acc:W5AVW8]",625019331,625024834,625024834,152,"Pair_182"
"TraesCS2A02G381800",1,"2A","WXR1 [Source:Projected from Arabidopsis thaliana (AT2G31190) UniProtKB/TrEMBL;Acc:A0A178VQM6]",625024987,625028943,625024987,NA,"Pair_182"
"TraesCS2A02G392700",-1,"2A","",642726810,642728403,642728403,364,"Pair_183"
"TraesCS2A02G392800",1,"2A","",642728768,642731077,642728768,NA,"Pair_183"
"TraesCS2A02G406100",-1,"2A","S-acyltransferase [Source:UniProtKB/TrEMBL;Acc:A0A1D5T9G5]",661714999,661720976,661720976,614,"Pair_184"
"TraesCS2A02G406200",1,"2A","",661721591,661724695,661721591,NA,"Pair_184"
"TraesCS2A02G415500",-1,"2A","",672342509,672343249,672343249,114,"Pair_185"
"TraesCS2A02G415600",1,"2A","",672343364,672347191,672343364,NA,"Pair_185"
"TraesCS2A02G424300",-1,"2A","Vacuolar ATPase assembly integral membrane protein VMA21 homolog [Source:UniProtKB/TrEMBL;Acc:W5AYG2]",678671315,678672732,678672732,114,"Pair_186"
"TraesCS2A02G424400",1,"2A","Pentatricopeptide repeat-containing protein At1g79490, mitochondrial [Source:Projected from Arabidopsis thaliana (AT1G79490) UniProtKB/Swiss-Prot;Acc:Q9SAK0]",678672847,678675360,678672847,NA,"Pair_186"
"TraesCS2A02G437500",-1,"2A","V-type proton ATPase subunit G [Source:UniProtKB/TrEMBL;Acc:B2B9U2]",689199000,689201405,689201405,166,"Pair_187"
"TraesCS2A02G437600",1,"2A","",689201572,689203920,689201572,NA,"Pair_187"
"TraesCS2A02G446200",-1,"2A","",695464844,695468804,695468804,904,"Pair_188"
"TraesCS2A02G446300",1,"2A","",695469709,695471567,695469709,NA,"Pair_188"
"TraesCS2A02G455700",-1,"2A","",704758041,704762734,704762734,562,"Pair_189"
"TraesCS2A02G455800",1,"2A","",704763297,704765933,704763297,NA,"Pair_189"
"TraesCS2A02G455900",-1,"2A","",704766290,704769388,704769388,293,"Pair_190"
"TraesCS2A02G456000",1,"2A","",704769682,704772351,704769682,NA,"Pair_190"
"TraesCS2A02G492000",-1,"2A","",724515867,724520792,724520792,186,"Pair_191"
"TraesCS2A02G492100",1,"2A","",724520979,724523509,724520979,NA,"Pair_191"
"TraesCS2A02G495800",-1,"2A","",727184916,727189246,727189246,217,"Pair_192"
"TraesCS2A02G495900",1,"2A","Mediator of RNA polymerase II transcription subunit 7 [Source:UniProtKB/TrEMBL;Acc:W5BGU5]",727189464,727191751,727189464,NA,"Pair_192"
"TraesCS2A02G499400",-1,"2A","Protein pelota homolog [Source:UniProtKB/TrEMBL;Acc:A0A1D5TAR4]",729159133,729166445,729166445,162,"Pair_193"
"TraesCS2A02G499500",1,"2A","2-methoxy-6-polyprenyl-1,4-benzoquinol methylase, mitochondrial [Source:UniProtKB/TrEMBL;Acc:A0A1D5TAR5]",729166608,729169677,729166608,NA,"Pair_193"
"TraesCS2A02G518600",-1,"2A","Bifunctional dihydrofolate reductase-thymidylate synthase [Source:UniProtKB/TrEMBL;Acc:W5ARP7]",742144650,742152939,742152939,377,"Pair_194"
"TraesCS2A02G518700",1,"2A","",742153317,742155399,742153317,NA,"Pair_194"
"TraesCS2A02G523500",-1,"2A","",745025040,745035963,745035963,216,"Pair_195"
"TraesCS2A02G523600",1,"2A","",745036180,745038743,745036180,NA,"Pair_195"
"TraesCS2A02G527100",-1,"2A","ENDO1 [Source:Projected from Arabidopsis thaliana (AT1G11190) UniProtKB/TrEMBL;Acc:A0A178WKD4]",746932407,746934512,746934512,810,"Pair_196"
"TraesCS2A02G527200",1,"2A","",746935323,746938076,746935323,NA,"Pair_196"
"TraesCS2A02G528700",-1,"2A","Double-strand break repair protein [Source:UniProtKB/TrEMBL;Acc:A0A341QCB3]",747610416,747616331,747616331,128,"Pair_197"
"TraesCS2A02G528800",1,"2A","",747616460,747619226,747616460,NA,"Pair_197"
"TraesCS2A02G545400",-1,"2A","",754349094,754352773,754352773,152,"Pair_198"
"TraesCS2A02G545500",1,"2A","",754352926,754357126,754352926,NA,"Pair_198"
"TraesCS2A02G551800",-1,"2A","",758392063,758394078,758394078,175,"Pair_199"
"TraesCS2A02G551900",1,"2A","Ubiquinone biosynthesis protein COQ4 homolog, mitochondrial [Source:UniProtKB/TrEMBL;Acc:W5AS40]",758394254,758396368,758394254,NA,"Pair_199"
"TraesCS2A02G559500",-1,"2A","Tubulin-folding cofactor B [Source:Projected from Arabidopsis thaliana (AT3G10220) UniProtKB/Swiss-Prot;Acc:Q67Z52]",762312576,762315539,762315539,102,"Pair_200"
"TraesCS2A02G559600",1,"2A","",762315642,762318533,762315642,NA,"Pair_200"
"TraesCS2A02G569900",-1,"2A","",767567102,767569315,767569315,595,"Pair_201"
"TraesCS2A02G570000",1,"2A","",767569911,767572571,767569911,NA,"Pair_201"
"TraesCS2A02G586200",-1,"2A","",776599137,776599864,776599864,285,"Pair_202"
"TraesCS2A02G586300",1,"2A","",776600150,776604053,776600150,NA,"Pair_202"
"TraesCS2B02G033600",-1,"2B","",16237056,16260892,16260892,845,"Pair_203"
"TraesCS2B02G033700",1,"2B","",16261738,16269446,16261738,NA,"Pair_203"
"TraesCS2B02G051800",-1,"2B","",25278322,25285794,25285794,709,"Pair_204"
"TraesCS2B02G051900",1,"2B","",25286504,25293825,25286504,NA,"Pair_204"
"TraesCS2B02G070700",-1,"2B","Protein PHOTOSYSTEM I ASSEMBLY 2, chloroplastic [Source:Projected from Arabidopsis thaliana (AT2G34860) UniProtKB/Swiss-Prot;Acc:O64750]",37429602,37432028,37432028,169,"Pair_205"
"TraesCS2B02G070800",1,"2B","",37432198,37432837,37432198,NA,"Pair_205"
"TraesCS2B02G081500",-1,"2B","",45615774,45616505,45616505,971,"Pair_206"
"TraesCS2B02G081600",1,"2B","",45617477,45620513,45617477,NA,"Pair_206"
"TraesCS2B02G146600",-1,"2B","",112841199,112841637,112841637,364,"Pair_207"
"TraesCS2B02G146700",1,"2B","",112842002,112842595,112842002,NA,"Pair_207"
"TraesCS2B02G147700",-1,"2B","",114044827,114046690,114046690,167,"Pair_208"
"TraesCS2B02G147800",1,"2B","",114046858,114049815,114046858,NA,"Pair_208"
"TraesCS2B02G161900",-1,"2B","DEAD-box ATP-dependent RNA helicase 57 [Source:Projected from Arabidopsis thaliana (AT3G09720) UniProtKB/Swiss-Prot;Acc:Q84TG1]",134994554,134998125,134998125,228,"Pair_209"
"TraesCS2B02G162000",1,"2B","",134998354,135004030,134998354,NA,"Pair_209"
"TraesCS2B02G167900",-1,"2B","",140843932,140847330,140847330,153,"Pair_210"
"TraesCS2B02G168000",1,"2B","",140847484,140850904,140847484,NA,"Pair_210"
"TraesCS2B02G171400",-1,"2B","",144602850,144605242,144605242,276,"Pair_211"
"TraesCS2B02G171500",1,"2B","",144605519,144609277,144605519,NA,"Pair_211"
"TraesCS2B02G172600",-1,"2B","Probable protein arginine N-methyltransferase 3 [Source:Projected from Arabidopsis thaliana (AT3G12270) UniProtKB/Swiss-Prot;Acc:Q0WVD6]",146900959,146904505,146904505,101,"Pair_212"
"TraesCS2B02G172700",1,"2B","P-loop containing nucleoside triphosphate hydrolases superfamily protein [Source:Projected from Arabidopsis thaliana (AT5G59440) UniProtKB/TrEMBL;Acc:F4KJ62]",146904607,146906915,146904607,NA,"Pair_212"
"TraesCS2B02G175600",-1,"2B","",150708606,150710545,150710545,172,"Pair_213"
"TraesCS2B02G175700",1,"2B","",150710718,150716191,150710718,NA,"Pair_213"
"TraesCS2B02G183400",-1,"2B","Pentatricopeptide repeat-containing protein At1g26900, mitochondrial [Source:Projected from Arabidopsis thaliana (AT1G26900) UniProtKB/Swiss-Prot;Acc:Q9ZVG8]",158619335,158621020,158621020,255,"Pair_214"
"TraesCS2B02G183500",1,"2B","",158621276,158624769,158621276,NA,"Pair_214"
"TraesCS2B02G186600",-1,"2B","",161414230,161419333,161419333,198,"Pair_215"
"TraesCS2B02G186700",1,"2B","",161419532,161433993,161419532,NA,"Pair_215"
"TraesCS2B02G226700",-1,"2B","",217404457,217409720,217409720,131,"Pair_216"
"TraesCS2B02G226800",1,"2B","",217409852,217415379,217409852,NA,"Pair_216"
"TraesCS2B02G243600",-1,"2B","",247917995,247925329,247925329,179,"Pair_217"
"TraesCS2B02G243700",1,"2B","GPAT9 [Source:Projected from Arabidopsis thaliana (AT5G60620) UniProtKB/TrEMBL;Acc:A0A178UCY8]",247925509,247935523,247925509,NA,"Pair_217"
"TraesCS2B02G244200",-1,"2B","",248138751,248140345,248140345,233,"Pair_218"
"TraesCS2B02G244300",1,"2B","Tyrosyl-DNA phosphodiesterase 1 [Source:Projected from Arabidopsis thaliana (AT5G15170) UniProtKB/Swiss-Prot;Acc:Q8H1D9]",248140579,248150032,248140579,NA,"Pair_218"
"TraesCS2B02G256800",-1,"2B","Malic enzyme [Source:UniProtKB/TrEMBL;Acc:A0A1D5U9X8]",300253660,300261874,300261874,321,"Pair_219"
"TraesCS2B02G256900",1,"2B","",300262196,300262918,300262196,NA,"Pair_219"
"TraesCS2B02G266700",-1,"2B","",359310845,359315102,359315102,731,"Pair_220"
"TraesCS2B02G266800",1,"2B","",359315834,359316461,359315834,NA,"Pair_220"
"TraesCS2B02G282700",-1,"2B","",391079927,391080499,391080499,391,"Pair_221"
"TraesCS2B02G282800",1,"2B","",391080891,391081850,391080891,NA,"Pair_221"
"TraesCS2B02G283300",-1,"2B","",391143594,391143827,391143827,964,"Pair_222"
"TraesCS2B02G283400",1,"2B","",391144792,391145400,391144792,NA,"Pair_222"
"TraesCS2B02G283600",-1,"2B","",391162764,391163476,391163476,201,"Pair_223"
"TraesCS2B02G283700",1,"2B","",391163678,391163908,391163678,NA,"Pair_223"
"TraesCS2B02G301900",-1,"2B","",425353232,425353423,425353423,775,"Pair_224"
"TraesCS2B02G302000",1,"2B","",425354199,425360724,425354199,NA,"Pair_224"
"TraesCS2B02G308000",-1,"2B","",440814041,440825740,440825740,598,"Pair_225"
"TraesCS2B02G308100",1,"2B","",440826339,440827860,440826339,NA,"Pair_225"
"TraesCS2B02G310200",-1,"2B","",443154621,443159415,443159415,288,"Pair_226"
"TraesCS2B02G310300",1,"2B","",443159704,443161555,443159704,NA,"Pair_226"
"TraesCS2B02G330900",-1,"2B","",474907328,474908712,474908712,225,"Pair_227"
"TraesCS2B02G331000",1,"2B","",474908938,474909099,474908938,NA,"Pair_227"
"TraesCS2B02G331100",-1,"2B","",474909096,474909377,474909377,569,"Pair_228"
"TraesCS2B02G331300",1,"2B","",474909947,474910516,474909947,NA,"Pair_228"
"TraesCS2B02G361800",-1,"2B","Elongator complex protein 3 [Source:UniProtKB/TrEMBL;Acc:A0A1D5U3L9]",514861001,514865480,514865480,149,"Pair_229"
"TraesCS2B02G361900",1,"2B","",514865630,514868557,514865630,NA,"Pair_229"
"TraesCS2B02G377200",-1,"2B","Dol-P-Glc:Glc(2)Man(9)GlcNAc(2)-PP-Dol alpha-1,2-glucosyltransferase [Source:Projected from Arabidopsis thaliana (AT5G02410) UniProtKB/Swiss-Prot;Acc:Q8L638]",540429687,540434661,540434661,186,"Pair_230"
"TraesCS2B02G377300",1,"2B","",540434848,540439432,540434848,NA,"Pair_230"
"TraesCS2B02G381000",-1,"2B","Protein trichome birefringence-like 2 [Source:Projected from Arabidopsis thaliana (AT1G60790) UniProtKB/Swiss-Prot;Acc:Q8VYR3]",545154783,545157775,545157775,245,"Pair_231"
"TraesCS2B02G381100",1,"2B","",545158021,545160917,545158021,NA,"Pair_231"
"TraesCS2B02G389700",-1,"2B","Syntaxin-81 [Source:Projected from Arabidopsis thaliana (AT1G51740) UniProtKB/Swiss-Prot;Acc:P59277]",553614759,553618639,553618639,134,"Pair_232"
"TraesCS2B02G389800",1,"2B","",553618774,553624519,553618774,NA,"Pair_232"
"TraesCS2B02G391700",-1,"2B","Mitochondrial intermembrane space import and assembly protein 40 homolog [Source:Projected from Arabidopsis thaliana (AT5G23395) UniProtKB/Swiss-Prot;Acc:Q8GYJ4]",556195438,556198221,556198221,236,"Pair_233"
"TraesCS2B02G391800",1,"2B","",556198458,556201663,556198458,NA,"Pair_233"
"TraesCS2B02G393500",-1,"2B","",557989021,557989694,557989694,364,"Pair_234"
"TraesCS2B02G393600",1,"2B","",557990059,557993624,557990059,NA,"Pair_234"
"TraesCS2B02G399000",-1,"2B","Hexosyltransferase [Source:UniProtKB/TrEMBL;Acc:A0A1D5TSR8]",566618407,566623985,566623985,147,"Pair_235"
"TraesCS2B02G399100",1,"2B","WXR1 [Source:Projected from Arabidopsis thaliana (AT2G31190) UniProtKB/TrEMBL;Acc:A0A178VQM6]",566624133,566628106,566624133,NA,"Pair_235"
"TraesCS2B02G423800",-1,"2B","S-acyltransferase [Source:UniProtKB/TrEMBL;Acc:A0A341QSU4]",609950575,609955163,609955163,464,"Pair_236"
"TraesCS2B02G423900",1,"2B","",609955628,609958772,609955628,NA,"Pair_236"
"TraesCS2B02G431500",-1,"2B","",620631384,620633848,620633848,463,"Pair_237"
