"Gene_ID","Strand","Chromosome","Gene_Description","Gene_Start","Gene_End","TSS","Distance","PairID"
"AVESA.00001b.r3.5Dg0001183",1,"5D","",227322469,227325671,227322469,NA,"Pair_546"
"AVESA.00001b.r3.5Dg0001245",-1,"5D","",256180981,256186533,256186533,386,"Pair_547"
"AVESA.00001b.r3.5Dg0001246",1,"5D","",256186920,256190821,256186920,NA,"Pair_547"
"AVESA.00001b.r3.5Dg0001448",-1,"5D","",303667317,303669889,303669889,190,"Pair_548"
"AVESA.00001b.r3.5Dg0001449",1,"5D","",303670080,303682020,303670080,NA,"Pair_548"
"AVESA.00001b.r3.5Dg0001465",-1,"5D","",305169932,305174689,305174689,236,"Pair_549"
"AVESA.00001b.r3.5Dg0001466",1,"5D","",305174926,305175764,305174926,NA,"Pair_549"
"AVESA.00001b.r3.5Dg0001482",-1,"5D","",308668098,308677385,308671270,147,"Pair_550"
"AVESA.00001b.r3.5Dg0001483",1,"5D","",308671418,308674608,308671418,NA,"Pair_550"
"AVESA.00001b.r3.5Dg0001538",-1,"5D","",315740323,315744004,315744004,419,"Pair_551"
"AVESA.00001b.r3.5Dg0001539",1,"5D","",315744424,315746075,315744424,NA,"Pair_551"
"AVESA.00001b.r3.5Dg0001553",-1,"5D","",317878634,317881956,317881956,210,"Pair_552"
"AVESA.00001b.r3.5Dg0001554",1,"5D","",317882167,317885224,317882167,NA,"Pair_552"
"AVESA.00001b.r3.5Dg0001781",-1,"5D","",353945653,353947554,353947554,370,"Pair_553"
"AVESA.00001b.r3.5Dg0001782",1,"5D","",353947925,353949824,353947925,NA,"Pair_553"
"AVESA.00001b.r3.5Dg0001935",-1,"5D","",369197000,369204534,369204534,196,"Pair_554"
"AVESA.00001b.r3.5Dg0001936",1,"5D","",369204731,369208843,369204731,NA,"Pair_554"
"AVESA.00001b.r3.5Dg0002139",-1,"5D","",386457152,386464969,386464969,113,"Pair_555"
"AVESA.00001b.r3.5Dg0002140",1,"5D","",386465083,386470234,386465083,NA,"Pair_555"
"AVESA.00001b.r3.5Dg0002295",-1,"5D","",398910876,398913714,398913714,185,"Pair_556"
"AVESA.00001b.r3.5Dg0002296",1,"5D","",398913900,398917137,398913900,NA,"Pair_556"
"AVESA.00001b.r3.5Dg0002413",-1,"5D","",405806706,405812424,405812424,488,"Pair_557"
"AVESA.00001b.r3.5Dg0002414",1,"5D","",405812913,405817601,405812913,NA,"Pair_557"
"AVESA.00001b.r3.5Dg0002422",-1,"5D","",407044335,407046693,407046693,926,"Pair_558"
"AVESA.00001b.r3.5Dg0002423",1,"5D","",407044952,407061713,407047620,NA,"Pair_558"
"AVESA.00001b.r3.5Dg0002582",-1,"5D","",415223881,415232612,415232612,209,"Pair_559"
"AVESA.00001b.r3.5Dg0002583",1,"5D","",415232822,415235201,415232822,NA,"Pair_559"
"AVESA.00001b.r3.5Dg0002593",-1,"5D","",415855379,415860078,415860078,169,"Pair_560"
"AVESA.00001b.r3.5Dg0002594",1,"5D","",415860248,415863260,415860248,NA,"Pair_560"
"AVESA.00001b.r3.5Dg0002682",-1,"5D","",422705617,422707059,422707059,993,"Pair_561"
"AVESA.00001b.r3.5Dg0002683",1,"5D","",422708053,422711762,422708053,NA,"Pair_561"
"AVESA.00001b.r3.5Dg0002745",-1,"5D","",425342245,425345283,425345283,115,"Pair_562"
"AVESA.00001b.r3.5Dg0002746",1,"5D","",425345399,425349324,425345399,NA,"Pair_562"
"AVESA.00001b.r3.5Dg0002840",-1,"5D","",435510844,435512949,435512949,232,"Pair_563"
"AVESA.00001b.r3.5Dg0002841",1,"5D","",435513182,435515342,435513182,NA,"Pair_563"
"AVESA.00001b.r3.5Dg0002843",-1,"5D","",435631871,435649869,435638514,291,"Pair_564"
"AVESA.00001b.r3.5Dg0002844",1,"5D","",435638806,435646974,435638806,NA,"Pair_564"
"AVESA.00001b.r3.5Dg0003035",-1,"5D","",456598331,456603423,456602797,106,"Pair_565"
"AVESA.00001b.r3.5Dg0003036",1,"5D","",456602904,456606219,456602904,NA,"Pair_565"
"AVESA.00001b.r3.5Dg0003350",-1,"5D","",489557471,489568045,489561716,410,"Pair_566"
"AVESA.00001b.r3.5Dg0003349",1,"5D","",489556841,489566786,489562127,NA,"Pair_566"
"AVESA.00001b.r3.5Dg0003360",-1,"5D","",490024958,490026604,490026604,894,"Pair_567"
"AVESA.00001b.r3.5Dg0003361",1,"5D","",490027499,490030006,490027499,NA,"Pair_567"
"AVESA.00001b.r3.6Ag0000001",-1,"6A","",65205,74048,70791,286,"Pair_568"
"AVESA.00001b.r3.6Ag0000002",1,"6A","",71078,73554,71078,NA,"Pair_568"
"AVESA.00001b.r3.6Ag0000029",-1,"6A","",2149276,2152459,2152459,165,"Pair_569"
"AVESA.00001b.r3.6Ag0000030",1,"6A","",2152625,2156628,2152625,NA,"Pair_569"
"AVESA.00001b.r3.6Ag0000094",-1,"6A","",9208599,9215819,9215819,324,"Pair_570"
"AVESA.00001b.r3.6Ag0000095",1,"6A","",9216144,9219598,9216144,NA,"Pair_570"
"AVESA.00001b.r3.6Ag0000105",-1,"6A","",10594005,10599763,10599763,254,"Pair_571"
"AVESA.00001b.r3.6Ag0000106",1,"6A","",10600018,10600744,10600018,NA,"Pair_571"
"AVESA.00001b.r3.6Ag0000171",-1,"6A","",17148438,17150255,17150255,470,"Pair_572"
"AVESA.00001b.r3.6Ag0000172",1,"6A","",17150726,17153490,17150726,NA,"Pair_572"
"AVESA.00001b.r3.6Ag0000440",-1,"6A","",62976530,62980546,62980546,176,"Pair_573"
"AVESA.00001b.r3.6Ag0000441",1,"6A","",62980723,62983110,62980723,NA,"Pair_573"
"AVESA.00001b.r3.6Ag0000529",-1,"6A","",83266302,83270632,83270632,131,"Pair_574"
"AVESA.00001b.r3.6Ag0000530",1,"6A","",83270764,83275571,83270764,NA,"Pair_574"
"AVESA.00001b.r3.6Ag0000755",-1,"6A","",172456370,172457528,172457528,305,"Pair_575"
"AVESA.00001b.r3.6Ag0000756",1,"6A","",172457834,172461804,172457834,NA,"Pair_575"
"AVESA.00001b.r3.6Ag0000895",-1,"6A","",210704080,210710923,210710923,114,"Pair_576"
"AVESA.00001b.r3.6Ag0000894",1,"6A","",210703430,210716864,210711038,NA,"Pair_576"
"AVESA.00001b.r3.6Ag0000919",-1,"6A","",213612504,213616769,213616769,443,"Pair_577"
"AVESA.00001b.r3.6Ag0000920",1,"6A","",213617213,213619137,213617213,NA,"Pair_577"
"AVESA.00001b.r3.6Ag0000937",-1,"6A","",216607492,216610319,216610319,691,"Pair_578"
"AVESA.00001b.r3.6Ag0000938",1,"6A","",216611011,216622136,216611011,NA,"Pair_578"
"AVESA.00001b.r3.6Ag0000957",-1,"6A","",220150273,220154372,220154372,147,"Pair_579"
"AVESA.00001b.r3.6Ag0000958",1,"6A","",220154520,220157257,220154520,NA,"Pair_579"
"AVESA.00001b.r3.6Ag0001137",-1,"6A","",247593329,247596390,247596390,183,"Pair_580"
"AVESA.00001b.r3.6Ag0001138",1,"6A","",247596574,247600005,247596574,NA,"Pair_580"
"AVESA.00001b.r3.6Ag0001317",-1,"6A","",272987640,272992195,272992195,335,"Pair_581"
"AVESA.00001b.r3.6Ag0001318",1,"6A","",272992531,272997240,272992531,NA,"Pair_581"
"AVESA.00001b.r3.6Ag0001348",-1,"6A","",275993371,275998376,275998376,134,"Pair_582"
"AVESA.00001b.r3.6Ag0001349",1,"6A","",275998511,276011047,275998511,NA,"Pair_582"
"AVESA.00001b.r3.6Ag0001358",-1,"6A","",276671083,276673247,276673247,182,"Pair_583"
"AVESA.00001b.r3.6Ag0001359",1,"6A","",276673430,276690698,276673430,NA,"Pair_583"
"AVESA.00001b.r3.6Ag0001401",-1,"6A","",281063039,281066198,281066198,224,"Pair_584"
"AVESA.00001b.r3.6Ag0001402",1,"6A","",281066423,281067897,281066423,NA,"Pair_584"
"AVESA.00001b.r3.6Ag0001472",-1,"6A","",286869715,286882698,286872077,247,"Pair_585"
"AVESA.00001b.r3.6Ag0001471",1,"6A","",286864021,286877618,286872325,NA,"Pair_585"
"AVESA.00001b.r3.6Ag0001493",-1,"6A","",289776631,289780149,289780149,141,"Pair_586"
"AVESA.00001b.r3.6Ag0001494",1,"6A","",289780291,289782731,289780291,NA,"Pair_586"
"AVESA.00001b.r3.6Ag0001523",-1,"6A","",292141002,292150010,292150010,707,"Pair_587"
"AVESA.00001b.r3.6Ag0001524",1,"6A","",292150718,292154953,292150718,NA,"Pair_587"
"AVESA.00001b.r3.6Ag0001525",-1,"6A","",292206263,292210310,292210310,135,"Pair_588"
"AVESA.00001b.r3.6Ag0001526",1,"6A","",292210446,292217846,292210446,NA,"Pair_588"
"AVESA.00001b.r3.6Ag0001543",-1,"6A","",292893144,292896381,292896381,128,"Pair_589"
"AVESA.00001b.r3.6Ag0001544",1,"6A","",292896510,292900767,292896510,NA,"Pair_589"
"AVESA.00001b.r3.6Ag0001630",-1,"6A","",298153929,298157346,298157346,337,"Pair_590"
"AVESA.00001b.r3.6Ag0001631",1,"6A","",298157684,298160371,298157684,NA,"Pair_590"
"AVESA.00001b.r3.6Ag0001648",-1,"6A","",298828397,298832748,298832748,124,"Pair_591"
"AVESA.00001b.r3.6Ag0001649",1,"6A","",298832405,298837895,298832873,NA,"Pair_591"
"AVESA.00001b.r3.6Ag0001730",-1,"6A","",303797434,303808192,303808192,130,"Pair_592"
"AVESA.00001b.r3.6Ag0001731",1,"6A","",303808323,303813705,303808323,NA,"Pair_592"
"AVESA.00001b.r3.6Ag0001814",-1,"6A","",311489510,311491726,311491726,144,"Pair_593"
"AVESA.00001b.r3.6Ag0001815",1,"6A","",311491493,311498196,311491871,NA,"Pair_593"
"AVESA.00001b.r3.6Ag0001875",-1,"6A","",316027386,316028343,316028343,298,"Pair_594"
"AVESA.00001b.r3.6Ag0001876",1,"6A","",316028642,316033204,316028642,NA,"Pair_594"
"AVESA.00001b.r3.6Ag0002052",-1,"6A","",329718125,329725291,329725291,147,"Pair_595"
"AVESA.00001b.r3.6Ag0002053",1,"6A","",329725439,329729340,329725439,NA,"Pair_595"
"AVESA.00001b.r3.6Ag0002095",-1,"6A","",331506629,331509387,331509387,162,"Pair_596"
"AVESA.00001b.r3.6Ag0002096",1,"6A","",331509550,331513603,331509550,NA,"Pair_596"
"AVESA.00001b.r3.6Ag0002154",-1,"6A","",335350897,335355857,335355857,153,"Pair_597"
"AVESA.00001b.r3.6Ag0002155",1,"6A","",335356011,335359977,335356011,NA,"Pair_597"
"AVESA.00001b.r3.6Ag0002361",-1,"6A","",362046486,362051739,362051739,531,"Pair_598"
"AVESA.00001b.r3.6Ag0002362",1,"6A","",362052271,362060710,362052271,NA,"Pair_598"
"AVESA.00001b.r3.6Ag0002485",-1,"6A","",376025892,376031093,376031093,562,"Pair_599"
"AVESA.00001b.r3.6Ag0002486",1,"6A","",376031656,376035019,376031656,NA,"Pair_599"
"AVESA.00001b.r3.6Ag0002516",-1,"6A","",379451914,379455132,379455132,182,"Pair_600"
"AVESA.00001b.r3.6Ag0002517",1,"6A","",379454733,379458331,379455315,NA,"Pair_600"
"AVESA.00001b.r3.6Ag0002655",-1,"6A","",391074507,391076964,391076964,180,"Pair_601"
"AVESA.00001b.r3.6Ag0002656",1,"6A","",391077145,391080489,391077145,NA,"Pair_601"
"AVESA.00001b.r3.6Ag0002685",-1,"6A","",393054883,393059358,393059358,221,"Pair_602"
"AVESA.00001b.r3.6Ag0002686",1,"6A","",393059580,393063255,393059580,NA,"Pair_602"
"AVESA.00001b.r3.6Ag0002717",-1,"6A","",395943667,395947099,395947099,140,"Pair_603"
"AVESA.00001b.r3.6Ag0002718",1,"6A","",395947240,395950631,395947240,NA,"Pair_603"
"AVESA.00001b.r3.6Ag0002760",-1,"6A","",400085951,400088180,400088180,175,"Pair_604"
"AVESA.00001b.r3.6Ag0002761",1,"6A","",400088356,400090194,400088356,NA,"Pair_604"
"AVESA.00001b.r3.6Ag0002821",-1,"6A","",405586292,405588940,405588940,130,"Pair_605"
"AVESA.00001b.r3.6Ag0002822",1,"6A","",405589071,405591615,405589071,NA,"Pair_605"
"AVESA.00001b.r3.6Ag0002905",-1,"6A","",410453040,410461649,410456732,196,"Pair_606"
"AVESA.00001b.r3.6Ag0002906",1,"6A","",410456929,410461976,410456929,NA,"Pair_606"
"AVESA.00001b.r3.6Ag0002939",-1,"6A","",412896310,412901843,412901312,131,"Pair_607"
"AVESA.00001b.r3.6Ag0002940",1,"6A","",412901045,412904745,412901444,NA,"Pair_607"
"AVESA.00001b.r3.6Ag0003021",-1,"6A","",419934192,419941306,419941306,678,"Pair_608"
"AVESA.00001b.r3.6Ag0003022",1,"6A","",419941985,419947382,419941985,NA,"Pair_608"
"AVESA.00001b.r3.6Ag0003298",-1,"6A","",439483185,439487552,439487552,420,"Pair_609"
"AVESA.00001b.r3.6Ag0003299",1,"6A","",439487973,439492839,439487973,NA,"Pair_609"
"AVESA.00001b.r3.6Ag0003372",-1,"6A","",443999632,444007400,444007400,604,"Pair_610"
"AVESA.00001b.r3.6Ag0003373",1,"6A","",444008005,444012951,444008005,NA,"Pair_610"
"AVESA.00001b.r3.6Ag0003415",-1,"6A","",446890402,446892977,446892977,248,"Pair_611"
"AVESA.00001b.r3.6Ag0003416",1,"6A","",446893226,446896358,446893226,NA,"Pair_611"
"AVESA.00001b.r3.6Cg0000059",-1,"6C","",5366402,5370712,5370712,153,"Pair_612"
"AVESA.00001b.r3.6Cg0000060",1,"6C","",5370866,5374928,5370866,NA,"Pair_612"
"AVESA.00001b.r3.6Cg0000066",-1,"6C","",5587271,5602186,5602186,143,"Pair_613"
"AVESA.00001b.r3.6Cg0000067",1,"6C","",5602330,5604890,5602330,NA,"Pair_613"
"AVESA.00001b.r3.6Cg0000128",-1,"6C","",8735707,8740820,8740820,186,"Pair_614"
"AVESA.00001b.r3.6Cg0000129",1,"6C","",8741007,8744836,8741007,NA,"Pair_614"
"AVESA.00001b.r3.6Cg0000155",-1,"6C","",11037897,11039825,11039825,195,"Pair_615"
"AVESA.00001b.r3.6Cg0000156",1,"6C","",11040021,11042518,11040021,NA,"Pair_615"
"AVESA.00001b.r3.6Cg0000344",-1,"6C","",29253562,29256562,29256562,932,"Pair_616"
"AVESA.00001b.r3.6Cg0000345",1,"6C","",29257495,29264375,29257495,NA,"Pair_616"
"AVESA.00001b.r3.6Cg0000363",-1,"6C","",30851646,30856780,30856780,153,"Pair_617"
"AVESA.00001b.r3.6Cg0000364",1,"6C","",30856934,30861225,30856934,NA,"Pair_617"
"AVESA.00001b.r3.6Cg0000465",-1,"6C","",39692736,39694397,39694397,148,"Pair_618"
"AVESA.00001b.r3.6Cg0000466",1,"6C","",39694546,39701873,39694546,NA,"Pair_618"
"AVESA.00001b.r3.6Cg0000493",-1,"6C","",42401077,42405994,42405994,355,"Pair_619"
"AVESA.00001b.r3.6Cg0000494",1,"6C","",42406350,42409557,42406350,NA,"Pair_619"
"AVESA.00001b.r3.6Cg0000519",-1,"6C","",45080202,45085200,45085200,171,"Pair_620"
"AVESA.00001b.r3.6Cg0000520",1,"6C","",45085372,45086725,45085372,NA,"Pair_620"
"AVESA.00001b.r3.6Cg0000567",-1,"6C","",50217792,50222565,50222565,199,"Pair_621"
"AVESA.00001b.r3.6Cg0000568",1,"6C","",50222765,50224145,50222765,NA,"Pair_621"
"AVESA.00001b.r3.6Cg0000620",-1,"6C","",59317764,59320753,59320753,331,"Pair_622"
"AVESA.00001b.r3.6Cg0000621",1,"6C","",59321085,59323886,59321085,NA,"Pair_622"
"AVESA.00001b.r3.6Cg0000722",-1,"6C","",69473960,69484601,69484601,105,"Pair_623"
"AVESA.00001b.r3.6Cg0000723",1,"6C","",69484707,69490205,69484707,NA,"Pair_623"
"AVESA.00001b.r3.6Cg0000812",-1,"6C","",81361518,81364987,81364987,246,"Pair_624"
"AVESA.00001b.r3.6Cg0000813",1,"6C","",81364830,81369939,81365234,NA,"Pair_624"
"AVESA.00001b.r3.6Cg0000819",-1,"6C","",82018777,82020772,82020772,119,"Pair_625"
"AVESA.00001b.r3.6Cg0000820",1,"6C","",82020892,82029431,82020892,NA,"Pair_625"
"AVESA.00001b.r3.6Cg0000988",-1,"6C","",98831197,98835158,98835158,188,"Pair_626"
"AVESA.00001b.r3.6Cg0000989",1,"6C","",98835347,98840018,98835347,NA,"Pair_626"
"AVESA.00001b.r3.6Cg0001303",-1,"6C","",123414829,123419631,123419631,200,"Pair_627"
"AVESA.00001b.r3.6Cg0001304",1,"6C","",123419832,123423470,123419832,NA,"Pair_627"
"AVESA.00001b.r3.6Cg0001429",-1,"6C","",132400398,132406214,132406214,376,"Pair_628"
"AVESA.00001b.r3.6Cg0001430",1,"6C","",132406591,132410593,132406591,NA,"Pair_628"
"AVESA.00001b.r3.6Cg0001574",-1,"6C","",146320923,146324544,146324544,207,"Pair_629"
"AVESA.00001b.r3.6Cg0001575",1,"6C","",146324752,146331726,146324752,NA,"Pair_629"
"AVESA.00001b.r3.6Cg0001591",-1,"6C","",147999558,148007524,148007101,185,"Pair_630"
"AVESA.00001b.r3.6Cg0001592",1,"6C","",148007287,148010612,148007287,NA,"Pair_630"
"AVESA.00001b.r3.6Cg0001647",-1,"6C","",155714188,155715949,155715949,304,"Pair_631"
"AVESA.00001b.r3.6Cg0001648",1,"6C","",155716254,155721374,155716254,NA,"Pair_631"
"AVESA.00001b.r3.6Cg0001692",-1,"6C","",162572442,162577522,162577522,139,"Pair_632"
"AVESA.00001b.r3.6Cg0001693",1,"6C","",162577662,162580058,162577662,NA,"Pair_632"
"AVESA.00001b.r3.6Cg0001965",-1,"6C","",209788032,209793050,209793050,265,"Pair_633"
"AVESA.00001b.r3.6Cg0001966",1,"6C","",209793316,209796684,209793316,NA,"Pair_633"
"AVESA.00001b.r3.6Cg0002031",-1,"6C","",222164201,222172870,222172870,143,"Pair_634"
"AVESA.00001b.r3.6Cg0002032",1,"6C","",222173014,222176256,222173014,NA,"Pair_634"
"AVESA.00001b.r3.6Cg0002123",-1,"6C","",237857411,237866564,237866564,196,"Pair_635"
"AVESA.00001b.r3.6Cg0002124",1,"6C","",237865915,237869459,237866761,NA,"Pair_635"
"AVESA.00001b.r3.6Cg0002156",-1,"6C","",245439478,245441706,245441706,576,"Pair_636"
"AVESA.00001b.r3.6Cg0002157",1,"6C","",245442283,245445824,245442283,NA,"Pair_636"
"AVESA.00001b.r3.6Cg0002360",-1,"6C","",308564339,308568484,308568484,121,"Pair_637"
"AVESA.00001b.r3.6Cg0002361",1,"6C","",308568241,308574182,308568606,NA,"Pair_637"
"AVESA.00001b.r3.6Cg0002366",-1,"6C","",310255142,310263120,310263120,272,"Pair_638"
"AVESA.00001b.r3.6Cg0002367",1,"6C","",310263393,310275265,310263393,NA,"Pair_638"
"AVESA.00001b.r3.6Cg0002438",-1,"6C","",339263681,339269461,339269461,238,"Pair_639"
"AVESA.00001b.r3.6Cg0002439",1,"6C","",339269700,339274815,339269700,NA,"Pair_639"
"AVESA.00001b.r3.6Cg0002475",-1,"6C","",354325525,354335157,354335157,982,"Pair_640"
"AVESA.00001b.r3.6Cg0002476",1,"6C","",354336140,354345156,354336140,NA,"Pair_640"
"AVESA.00001b.r3.6Cg0002640",-1,"6C","",419448563,419450730,419450730,947,"Pair_641"
"AVESA.00001b.r3.6Cg0002641",1,"6C","",419451678,419455242,419451678,NA,"Pair_641"
"AVESA.00001b.r3.6Cg0002824",-1,"6C","",476488690,476496189,476496189,944,"Pair_642"
"AVESA.00001b.r3.6Cg0002825",1,"6C","",476497134,476500488,476497134,NA,"Pair_642"
"AVESA.00001b.r3.6Cg0002906",-1,"6C","",494852078,494856772,494856772,186,"Pair_643"
"AVESA.00001b.r3.6Cg0002907",1,"6C","",494856959,494860464,494856959,NA,"Pair_643"
"AVESA.00001b.r3.6Cg0002931",-1,"6C","",500642591,500647841,500647841,489,"Pair_644"
"AVESA.00001b.r3.6Cg0002932",1,"6C","",500648331,500656415,500648331,NA,"Pair_644"
"AVESA.00001b.r3.6Cg0003128",-1,"6C","",540327314,540333653,540333653,151,"Pair_645"
"AVESA.00001b.r3.6Cg0003129",1,"6C","",540333805,540337482,540333805,NA,"Pair_645"
"AVESA.00001b.r3.6Cg0003166",-1,"6C","",549240080,549244211,549244211,517,"Pair_646"
"AVESA.00001b.r3.6Cg0003167",1,"6C","",549244729,549246248,549244729,NA,"Pair_646"
"AVESA.00001b.r3.6Cg0003212",-1,"6C","",567406559,567411614,567411614,792,"Pair_647"
"AVESA.00001b.r3.6Cg0003211",1,"6C","",567382915,567415202,567412407,NA,"Pair_647"
"AVESA.00001b.r3.6Cg0003322",-1,"6C","",587530339,587534988,587534988,335,"Pair_648"
"AVESA.00001b.r3.6Cg0003323",1,"6C","",587535324,587540495,587535324,NA,"Pair_648"
"AVESA.00001b.r3.6Cg0003353",-1,"6C","",592341267,592344966,592344966,191,"Pair_649"
"AVESA.00001b.r3.6Cg0003354",1,"6C","",592345158,592349859,592345158,NA,"Pair_649"
"AVESA.00001b.r3.6Cg0003366",-1,"6C","",593572089,593574123,593574123,189,"Pair_650"
"AVESA.00001b.r3.6Cg0003367",1,"6C","",593574313,593592598,593574313,NA,"Pair_650"
"AVESA.00001b.r3.6Cg0003424",-1,"6C","",600908972,600911729,600911729,254,"Pair_651"
"AVESA.00001b.r3.6Cg0003425",1,"6C","",600911984,600921265,600911984,NA,"Pair_651"
"AVESA.00001b.r3.6Cg0003464",-1,"6C","",608230329,608233183,608233183,177,"Pair_652"
"AVESA.00001b.r3.6Cg0003465",1,"6C","",608233361,608237043,608233361,NA,"Pair_652"
"AVESA.00001b.r3.6Cg0003479",-1,"6C","",610227793,610230088,610230088,123,"Pair_653"
"AVESA.00001b.r3.6Cg0003477",1,"6C","",610222089,610234802,610230212,NA,"Pair_653"
"AVESA.00001b.r3.6Cg0003518",-1,"6C","",614166325,614177185,614177185,414,"Pair_654"
"AVESA.00001b.r3.6Cg0003519",1,"6C","",614177600,614181126,614177600,NA,"Pair_654"
"AVESA.00001b.r3.6Cg0003544",-1,"6C","",616781923,616784265,616784265,112,"Pair_655"
"AVESA.00001b.r3.6Cg0003545",1,"6C","",616784378,616791448,616784378,NA,"Pair_655"
"AVESA.00001b.r3.6Dg0000084",-1,"6D","",12042747,12054619,12054619,152,"Pair_656"
"AVESA.00001b.r3.6Dg0000085",1,"6D","",12054772,12056910,12054772,NA,"Pair_656"
"AVESA.00001b.r3.6Dg0000116",-1,"6D","",19445937,19447460,19447460,225,"Pair_657"
"AVESA.00001b.r3.6Dg0000117",1,"6D","",19447686,19448918,19447686,NA,"Pair_657"
"AVESA.00001b.r3.6Dg0000154",-1,"6D","",26705675,26709494,26709494,957,"Pair_658"
"AVESA.00001b.r3.6Dg0000155",1,"6D","",26710452,26713017,26710452,NA,"Pair_658"
"AVESA.00001b.r3.6Dg0000161",-1,"6D","",31911981,31913259,31913259,161,"Pair_659"
"AVESA.00001b.r3.6Dg0000162",1,"6D","",31913421,31915854,31913421,NA,"Pair_659"
"AVESA.00001b.r3.6Dg0000198",-1,"6D","",38541908,38555032,38555032,516,"Pair_660"
"AVESA.00001b.r3.6Dg0000199",1,"6D","",38555549,38560977,38555549,NA,"Pair_660"
"AVESA.00001b.r3.6Dg0000239",-1,"6D","",50575633,50581074,50581074,691,"Pair_661"
"AVESA.00001b.r3.6Dg0000240",1,"6D","",50581766,50585294,50581766,NA,"Pair_661"
"AVESA.00001b.r3.6Dg0000252",-1,"6D","",54257564,54264676,54264676,254,"Pair_662"
"AVESA.00001b.r3.6Dg0000253",1,"6D","",54264931,54269502,54264931,NA,"Pair_662"
"AVESA.00001b.r3.6Dg0000344",-1,"6D","",90828265,90835018,90835018,194,"Pair_663"
"AVESA.00001b.r3.6Dg0000345",1,"6D","",90835213,90838860,90835213,NA,"Pair_663"
"AVESA.00001b.r3.6Dg0000413",-1,"6D","",119580271,119584892,119584892,435,"Pair_664"
"AVESA.00001b.r3.6Dg0000414",1,"6D","",119585328,119590361,119585328,NA,"Pair_664"
"AVESA.00001b.r3.6Dg0000439",-1,"6D","",131713661,131722221,131722221,985,"Pair_665"
"AVESA.00001b.r3.6Dg0000440",1,"6D","",131723207,131729898,131723207,NA,"Pair_665"
"AVESA.00001b.r3.6Dg0000469",-1,"6D","",136994865,137001226,137001226,307,"Pair_666"
"AVESA.00001b.r3.6Dg0000470",1,"6D","",137001534,137003643,137001534,NA,"Pair_666"
"AVESA.00001b.r3.6Dg0000594",-1,"6D","",181109635,181117319,181117319,120,"Pair_667"
"AVESA.00001b.r3.6Dg0000593",1,"6D","",181108848,181123163,181117440,NA,"Pair_667"
"AVESA.00001b.r3.6Dg0000660",-1,"6D","",191232092,191236113,191236113,369,"Pair_668"
"AVESA.00001b.r3.6Dg0000661",1,"6D","",191236483,191245446,191236483,NA,"Pair_668"
"AVESA.00001b.r3.6Dg0000996",-1,"6D","",235364819,235369129,235369129,275,"Pair_669"
"AVESA.00001b.r3.6Dg0000997",1,"6D","",235369405,235374229,235369405,NA,"Pair_669"
"AVESA.00001b.r3.6Dg0001008",-1,"6D","",236811592,236814285,236814285,351,"Pair_670"
"AVESA.00001b.r3.6Dg0001009",1,"6D","",236814637,236821006,236814637,NA,"Pair_670"
"AVESA.00001b.r3.6Dg0001030",-1,"6D","",238042564,238047518,238047518,181,"Pair_671"
"AVESA.00001b.r3.6Dg0001031",1,"6D","",238047700,238053062,238047700,NA,"Pair_671"
"AVESA.00001b.r3.6Dg0001041",-1,"6D","",238758615,238760594,238760594,167,"Pair_672"
"AVESA.00001b.r3.6Dg0001042",1,"6D","",238760762,238778278,238760762,NA,"Pair_672"
"AVESA.00001b.r3.6Dg0001143",-1,"6D","",247668228,247671489,247671489,150,"Pair_673"
"AVESA.00001b.r3.6Dg0001144",1,"6D","",247671640,247675132,247671640,NA,"Pair_673"
"AVESA.00001b.r3.6Dg0001158",-1,"6D","",248843331,248856849,248846368,150,"Pair_674"
"AVESA.00001b.r3.6Dg0001159",1,"6D","",248846519,248851679,248846519,NA,"Pair_674"
"AVESA.00001b.r3.6Dg0001165",-1,"6D","",249168129,249178476,249178476,182,"Pair_675"
"AVESA.00001b.r3.6Dg0001166",1,"6D","",249178659,249182242,249178659,NA,"Pair_675"
"AVESA.00001b.r3.6Dg0001310",-1,"6D","",260714366,260723645,260722800,343,"Pair_676"
"AVESA.00001b.r3.6Dg0001311",1,"6D","",260723144,260725638,260723144,NA,"Pair_676"
"AVESA.00001b.r3.6Dg0001346",-1,"6D","",262045169,262048630,262048630,373,"Pair_677"
"AVESA.00001b.r3.6Dg0001347",1,"6D","",262049004,262053644,262049004,NA,"Pair_677"
"AVESA.00001b.r3.6Dg0001406",-1,"6D","",265243151,265253735,265253735,166,"Pair_678"
"AVESA.00001b.r3.6Dg0001407",1,"6D","",265253902,265259178,265253902,NA,"Pair_678"
"AVESA.00001b.r3.6Dg0001500",-1,"6D","",275113210,275115218,275115218,138,"Pair_679"
"AVESA.00001b.r3.6Dg0001501",1,"6D","",275115357,275122034,275115357,NA,"Pair_679"
"AVESA.00001b.r3.6Dg0001660",-1,"6D","",286786333,286790856,286790856,134,"Pair_680"
"AVESA.00001b.r3.6Dg0001661",1,"6D","",286790991,286795756,286790991,NA,"Pair_680"
"AVESA.00001b.r3.6Dg0001678",-1,"6D","",287781713,287785672,287785672,179,"Pair_681"
"AVESA.00001b.r3.6Dg0001679",1,"6D","",287785852,287789422,287785852,NA,"Pair_681"
"AVESA.00001b.r3.6Dg0001694",-1,"6D","",288577571,288585304,288585304,211,"Pair_682"
"AVESA.00001b.r3.6Dg0001695",1,"6D","",288585516,288591335,288585516,NA,"Pair_682"
