TraesCS1A02G135900	TraesCS1D02G138700	92.166	60	0.0
TraesCS2A02G320900	TraesCS2B02G361800	92.199	80	0.0
TraesCS2A02G058700	TraesCS2B02G070700	86.475	96	0.0
TraesCS2A02G559600	TraesCS2D02G570900	90.447	98	0.0
TraesCS2B02G146700	TraesCS7B02G457700	99.493	99	0.0
TraesCS2B02G146700	TraesCS1D02G063200	99.324	99	0.0
TraesCS2B02G146700	TraesCS7A02G164400	99.155	99	0.0
TraesCS2B02G146700	TraesCS5A02G116800	98.986	99	0.0
TraesCS2B02G146700	TraesCS6D02G316800	98.986	99	0.0
TraesCS2B02G146700	TraesCS4A02G144800	98.311	99	0.0
TraesCS2B02G051900	TraesCS5A02G389200	86.486	2	1.77e-48
TraesCS2B02G051900	TraesCS2B02G477700	86.170	2	6.37e-48
TraesCS2B02G051900	TraesCS5D02G399200	89.865	2	2.29e-47
TraesCS2B02G051900	TraesCS2A02G406100	85.128	3	8.24e-47
TraesCS2B02G051900	TraesCS6A02G101600	85.870	2	2.96e-46
TraesCS2B02G051900	TraesCS6A02G217400	85.870	2	2.96e-46
TraesCS2B02G051900	TraesCS2B02G431500	85.795	2	1.78e-43
TraesCS2B02G051900	TraesCS1B02G115400	85.475	2	1.78e-43
TraesCS2B02G051900	TraesCS4B02G344500	82.963	2	5.10e-24
TraesCS1D02G374100	TraesCS1B02G386900	95.025	61	0.0
TraesCS2A02G210900	TraesCS2B02G331100	97.163	100	1.56e-135
TraesCS1D02G232100	TraesCS1A02G229900	98.241	58	0.0
TraesCS1D02G232100	TraesCS4D02G199300	91.566	2	2.67e-25
TraesCS1D02G232100	TraesCS5B02G332100	89.535	2	1.24e-23
TraesCS1D02G232100	TraesCS4B02G259800	90.244	2	5.77e-22
TraesCS1D02G232100	TraesCS2A02G004700	97.143	1	1.27e-08
TraesCS1D02G232100	TraesCS2A02G226800	97.059	1	4.56e-08
TraesCS1D02G232100	TraesCS3D02G277800	100.000	1	5.90e-07
TraesCS2A02G242000	TraesCS1D02G179600	97.184	99	0.0
TraesCS2A02G242000	TraesCS3A02G431200	96.955	92	0.0
TraesCS2A02G242000	TraesCS2B02G330900	97.129	92	0.0
TraesCS2A02G242000	TraesCS4D02G043800	96.733	92	0.0
TraesCS2A02G242000	TraesCS5A02G421200	96.634	92	0.0
TraesCS2A02G242000	TraesCS2D02G263900	99.516	38	0.0
TraesCS2A02G242000	TraesCS2A02G241900	100.000	36	0.0
TraesCS2A02G242000	TraesCS6A02G191900	98.063	38	0.0
TraesCS2A02G242000	TraesCS7A02G289400	97.337	38	0.0
TraesCS2A02G242000	TraesCS5D02G345400	97.337	38	0.0
TraesCS2A02G242000	TraesCS5D02G008500	98.724	36	0.0
TraesCS2A02G242000	TraesCS3D02G469600	98.958	35	0.0
TraesCS2A02G242000	TraesCS5A02G436700	97.959	36	0.0
TraesCS2A02G242000	TraesCS4A02G153600	97.449	36	0.0
TraesCS2A02G242000	TraesCS4A02G154700	95.968	11	4.35e-52
TraesCS1D02G236000	TraesCS1A02G236400	95.411	71	0.0
TraesCS2B02G070800	TraesCS2A02G058600	92.819	57	2.16e-152
TraesCS2B02G070800	TraesCS2D02G057800	86.506	61	1.05e-120
TraesCS2A02G528800	TraesCS5A02G105700	94.872	4	1.44e-45
TraesCS2A02G528800	TraesCS7A02G061200	95.413	4	2.41e-43
TraesCS2A02G528800	TraesCS7A02G227400	94.393	4	1.45e-40
TraesCS2A02G528800	TraesCS5A02G174300	93.636	4	1.45e-40
TraesCS2A02G528800	TraesCS4B02G261400	93.458	4	6.75e-39
TraesCS2A02G528800	TraesCS2B02G186600	93.458	4	6.75e-39
TraesCS2A02G528800	TraesCS2B02G266700	89.815	4	8.80e-33
TraesCS2A02G528800	TraesCS2B02G431500	89.815	4	8.80e-33
TraesCS2A02G528800	TraesCS6A02G238500	92.105	3	2.48e-23
TraesCS2A02G528800	TraesCS6B02G371500	90.789	3	1.15e-21
TraesCS2A02G528800	TraesCS5D02G222900	83.696	3	1.16e-16
TraesCS2A02G528800	TraesCS2A02G291500	97.561	1	3.25e-12
TraesCS2A02G528800	TraesCS1B02G373900	97.561	1	3.25e-12
TraesCS2A02G528800	TraesCS7A02G121800	100.000	1	4.21e-11
TraesCS2A02G528800	TraesCS4B02G088400	100.000	1	4.21e-11
TraesCS2A02G528800	TraesCS1B02G417100	100.000	1	1.51e-10
TraesCS2A02G528800	TraesCS5A02G236000	100.000	1	5.45e-10
TraesCS2A02G528800	TraesCS4D02G103100	100.000	1	5.45e-10
TraesCS2A02G528800	TraesCS7B02G008300	100.000	1	9.11e-08
TraesCS2A02G528800	TraesCS3A02G103600	100.000	1	1.18e-06
TraesCS2A02G358000	TraesCS7D02G113200	97.041	4	5.31e-76
TraesCS2A02G358000	TraesCS2D02G371100	97.590	4	5.31e-76
TraesCS2A02G358000	TraesCS1D02G264300	97.605	4	5.31e-76
TraesCS2A02G358000	TraesCS7D02G142900	97.006	4	6.87e-75
TraesCS2A02G358000	TraesCS2B02G431500	94.944	5	8.89e-74
TraesCS2A02G358000	TraesCS5D02G222900	94.611	4	3.22e-68
TraesCS2A02G358000	TraesCS1D02G091100	94.611	4	3.22e-68
TraesCS2A02G358000	TraesCS2B02G243600	96.528	4	4.20e-62
TraesCS2A02G358000	TraesCS5B02G066800	91.018	4	3.27e-58
TraesCS2A02G358000	TraesCS4B02G058800	90.419	4	5.47e-56
TraesCS2A02G358000	TraesCS2D02G251100	90.476	4	1.97e-55
TraesCS2A02G358000	TraesCS2D02G225100	90.411	4	3.31e-48
TraesCS2A02G358000	TraesCS5A02G236000	86.310	4	9.28e-44
TraesCS2A02G358000	TraesCS4B02G112300	96.774	2	4.35e-37
TraesCS2A02G358000	TraesCS6A02G101600	86.667	3	3.38e-33
TraesCS2A02G358000	TraesCS6A02G238500	82.166	4	2.63e-29
TraesCS2A02G358000	TraesCS4B02G042100	89.899	3	9.48e-29
TraesCS2A02G358000	TraesCS4D02G109800	89.583	2	4.41e-27
TraesCS2A02G358000	TraesCS4A02G255900	91.358	2	9.54e-24
TraesCS2A02G358000	TraesCS6A02G217400	96.923	2	3.43e-23
TraesCS2A02G358000	TraesCS1B02G115400	96.667	2	2.07e-20
TraesCS2A02G358000	TraesCS2D02G499500	89.333	2	2.67e-19
TraesCS2A02G358000	TraesCS2B02G477700	90.769	2	1.61e-16
TraesCS2A02G358000	TraesCS5A02G389200	87.879	2	9.68e-14
TraesCS2A02G358000	TraesCS2A02G406100	87.143	2	9.68e-14
TraesCS2A02G358000	TraesCS5A02G400800	93.750	1	1.25e-12
TraesCS2A02G358000	TraesCS7B02G212100	84.483	2	3.51e-08
TraesCS2A02G358000	TraesCS6B02G430000	87.755	1	1.26e-07
TraesCS2A02G358000	TraesCS5A02G192400	94.444	1	4.54e-07
TraesCS2A02G138100	TraesCS6B02G129600	89.362	1	6.40e-07
TraesCS2A02G138100	TraesCS6A02G101600	100.000	1	2.30e-06
TraesCS1D02G361700	TraesCS7D02G113200	96.111	4	1.08e-78
TraesCS1D02G361700	TraesCS2D02G371100	98.171	4	5.03e-77
TraesCS1D02G361700	TraesCS1D02G264300	98.182	4	5.03e-77
TraesCS1D02G361700	TraesCS7D02G142900	97.576	4	6.51e-76
TraesCS1D02G361700	TraesCS2B02G431500	96.970	4	1.09e-73
TraesCS1D02G361700	TraesCS5D02G222900	94.186	4	3.05e-69
TraesCS1D02G361700	TraesCS1D02G091100	95.152	4	3.05e-69
TraesCS1D02G361700	TraesCS2B02G243600	96.479	3	1.85e-61
TraesCS1D02G361700	TraesCS5B02G066800	91.716	4	6.65e-61
TraesCS1D02G361700	TraesCS2D02G251100	92.169	4	8.60e-60
TraesCS1D02G361700	TraesCS1A02G443600	91.515	4	1.11e-58
TraesCS1D02G361700	TraesCS6A02G151100	90.058	4	5.17e-57
TraesCS1D02G361700	TraesCS4B02G058800	89.941	4	6.69e-56
TraesCS1D02G361700	TraesCS2D02G225100	90.278	3	1.46e-47
TraesCS1D02G361700	TraesCS5A02G236000	85.106	4	1.89e-46
TraesCS1D02G361700	TraesCS4D02G109800	86.905	4	6.79e-46
TraesCS1D02G361700	TraesCS2B02G391700	85.802	3	6.84e-41
TraesCS1D02G361700	TraesCS4B02G112300	96.939	2	2.46e-40
TraesCS1D02G361700	TraesCS2B02G377200	83.721	4	1.48e-37
TraesCS1D02G361700	TraesCS6A02G101600	91.346	2	1.49e-32
TraesCS1D02G361700	TraesCS2D02G499500	89.381	2	1.49e-32
TraesCS1D02G361700	TraesCS6A02G238500	83.117	3	1.93e-31
TraesCS1D02G361700	TraesCS2D02G057800	82.166	3	3.23e-29
TraesCS1D02G361700	TraesCS7D02G131900	85.859	2	2.53e-20
TraesCS1D02G361700	TraesCS7A02G132400	85.859	2	2.53e-20
TraesCS1D02G361700	TraesCS7B02G033000	82.828	2	2.55e-15
TraesCS1D02G361700	TraesCS3D02G252100	92.453	1	1.19e-13
TraesCS2A02G004300	TraesCS2B02G033600	86.617	16	2.88e-80
TraesCS2A02G215900	TraesCS2A02G499400	93.617	2	4.59e-32
TraesCS2A02G215900	TraesCS2A02G492000	94.118	2	7.67e-30
TraesCS2A02G215900	TraesCS4B02G259800	91.209	2	4.62e-27
TraesCS2A02G215900	TraesCS4D02G199300	88.660	2	1.66e-26
TraesCS2A02G215900	TraesCS2B02G051800	91.765	2	1.66e-26
TraesCS2A02G215900	TraesCS1A02G229900	89.773	2	7.73e-25
TraesCS2A02G215900	TraesCS1B02G247200	90.244	2	3.60e-23
TraesCS2A02G215900	TraesCS2A02G455700	87.912	2	4.65e-22
TraesCS2A02G215900	TraesCS4A02G261200	86.517	2	7.78e-20
TraesCS1D02G298800	TraesCS2A02G241900	97.090	100	0.0
TraesCS1D02G298800	TraesCS5D02G008500	96.825	100	0.0
TraesCS1D02G298800	TraesCS2B02G330900	96.561	100	7.21e-180
TraesCS1D02G298800	TraesCS4D02G043800	96.296	100	3.36e-178
TraesCS1D02G298800	TraesCS5A02G436700	96.032	100	1.56e-176
TraesCS1D02G298800	TraesCS4A02G153600	95.503	100	3.38e-173
TraesCS1D02G298800	TraesCS5A02G421200	95.503	100	3.38e-173
TraesCS1D02G298800	TraesCS2D02G263900	97.812	85	3.45e-158
TraesCS1D02G298800	TraesCS1D02G179600	97.812	85	3.45e-158
TraesCS1D02G298800	TraesCS5D02G345400	96.845	84	1.62e-151
TraesCS1D02G298800	TraesCS3A02G431200	96.562	85	1.62e-151
TraesCS1D02G298800	TraesCS6A02G191900	96.250	85	7.53e-150
TraesCS1D02G298800	TraesCS7A02G289400	96.250	85	7.53e-150
TraesCS1D02G298800	TraesCS3D02G469600	97.938	77	9.81e-144
TraesCS2B02G033700	TraesCS2A02G004200	77.549	15	0.0
TraesCS1D02G179800	TraesCS4D02G043700	98.148	100	1.22e-105
TraesCS1D02G179800	TraesCS5D02G008400	98.148	100	1.22e-105
TraesCS1D02G179800	TraesCS2A02G241800	98.148	100	1.22e-105
TraesCS1D02G179800	TraesCS5A02G436500	95.833	100	2.67e-97
TraesCS1D02G179800	TraesCS4A02G153500	95.833	100	2.67e-97
TraesCS1D02G179800	TraesCS4A02G154500	97.059	94	4.47e-95
TraesCS1D02G303900	TraesCS7A02G132400	96.815	2	5.72e-69
TraesCS1D02G303900	TraesCS6D02G213900	96.026	2	1.60e-64
TraesCS1D02G303900	TraesCS6B02G259900	96.026	2	1.60e-64
TraesCS1D02G303900	TraesCS5D02G222900	96.644	2	1.60e-64
TraesCS1D02G303900	TraesCS7B02G033000	94.904	2	5.76e-64
TraesCS2A02G218900	TraesCS2D02G224500	93.692	34	0.0
TraesCS2A02G218900	TraesCS2B02G431500	94.643	1	7.40e-43
TraesCS2A02G218900	TraesCS2B02G266700	95.370	1	2.66e-42
TraesCS2A02G218900	TraesCS4A02G421400	94.393	1	4.46e-40
TraesCS2A02G218900	TraesCS6B02G259900	91.589	1	4.49e-35
TraesCS2A02G218900	TraesCS5D02G399200	87.805	1	1.26e-30
TraesCS2A02G218900	TraesCS7D02G345100	92.208	1	2.12e-23
TraesCS2A02G218900	TraesCS1B02G199200	89.744	1	1.27e-20
TraesCS2A02G218900	TraesCS5B02G394400	82.051	1	1.28e-15
TraesCS2A02G218900	TraesCS2B02G520100	83.951	1	3.59e-11
TraesCS2A02G218900	TraesCS3B02G340600	95.122	0	4.65e-10
TraesCS2A02G171800	TraesCS1A02G219800	94.318	3	4.42e-31
TraesCS2A02G171800	TraesCS5D02G479900	93.182	3	2.06e-29
TraesCS2A02G171800	TraesCS2B02G477700	89.888	3	7.45e-24
TraesCS2A02G171800	TraesCS5D02G178900	87.356	3	1.61e-20
TraesCS2A02G171800	TraesCS4D02G000700	84.211	3	3.49e-17
TraesCS2A02G171800	TraesCS2A02G199400	80.952	3	2.12e-09
TraesCS2A02G249600	TraesCS1D02G264300	95.783	5	5.02e-71
TraesCS2A02G249600	TraesCS2D02G371100	94.737	5	1.80e-70
TraesCS2A02G249600	TraesCS7D02G113200	94.675	5	6.49e-70
TraesCS2A02G249600	TraesCS7D02G142900	95.152	5	2.33e-69
TraesCS2A02G249600	TraesCS2B02G431500	94.545	5	3.91e-67
TraesCS2A02G249600	TraesCS5D02G222900	92.529	5	5.05e-66
TraesCS2A02G249600	TraesCS1D02G091100	91.209	5	1.82e-65
TraesCS2A02G249600	TraesCS2B02G243600	93.007	4	8.58e-54
TraesCS2A02G249600	TraesCS2D02G251100	88.953	5	3.08e-53
TraesCS2A02G249600	TraesCS4B02G058800	88.024	5	6.68e-50
TraesCS2A02G249600	TraesCS5A02G236000	85.714	5	2.42e-44
TraesCS2A02G249600	TraesCS4B02G112300	93.750	3	8.82e-34
TraesCS2A02G249600	TraesCS6A02G101600	91.346	3	1.14e-32
TraesCS2A02G249600	TraesCS6A02G238500	85.833	3	3.20e-28
TraesCS1D02G179700	TraesCS2B02G330900	97.851	100	0.0
TraesCS1D02G179700	TraesCS4D02G043800	96.872	100	0.0
TraesCS1D02G179700	TraesCS1D02G179600	100.000	91	0.0
TraesCS1D02G179700	TraesCS5A02G421200	97.240	97	0.0
TraesCS1D02G179700	TraesCS3A02G431200	97.725	91	0.0
TraesCS1D02G179700	TraesCS2A02G241900	98.998	45	0.0
TraesCS1D02G179700	TraesCS5A02G436700	97.996	45	0.0
TraesCS1D02G179700	TraesCS4A02G153600	97.006	45	0.0
TraesCS1D02G179700	TraesCS5D02G008500	98.448	40	0.0
TraesCS1D02G179700	TraesCS2D02G263900	99.759	37	0.0
TraesCS1D02G179700	TraesCS6A02G191900	98.313	37	0.0
TraesCS1D02G179700	TraesCS7A02G289400	97.590	37	0.0
TraesCS1D02G179700	TraesCS5D02G345400	97.590	37	0.0
TraesCS1D02G179700	TraesCS3D02G469600	99.223	35	0.0
TraesCS2A02G218300	TraesCS2D02G225100	96.354	51	0.0
TraesCS2B02G162000	TraesCS2B02G266700	95.495	2	3.84e-44
TraesCS2B02G162000	TraesCS4A02G421400	94.444	2	8.31e-41
TraesCS2B02G162000	TraesCS7D02G345100	89.610	1	3.08e-20
TraesCS2B02G162000	TraesCS1B02G199200	89.474	1	1.11e-19
TraesCS2B02G162000	TraesCS2B02G520100	82.716	1	1.12e-09
TraesCS2B02G162000	TraesCS3B02G340600	81.707	1	5.22e-08
TraesCS1D02G412700	TraesCS1D02G373100	91.296	10	0.0
TraesCS1D02G412700	TraesCS1D02G373400	91.837	3	1.52e-52
TraesCS1D02G412700	TraesCS2D02G224500	86.170	2	7.37e-21
TraesCS1D02G412700	TraesCS5D02G399200	94.231	1	9.60e-15
TraesCS1D02G412700	TraesCS5B02G394400	95.556	1	1.61e-12
TraesCS2A02G004800	TraesCS2D02G004000	91.880	33	0.0
TraesCS2A02G004800	TraesCS5B02G394400	81.218	4	4.62e-33
TraesCS2A02G437600	TraesCS2D02G434600	89.065	60	0.0
TraesCS2A02G437600	TraesCS2B02G457700	90.634	30	0.0
TraesCS2A02G381800	TraesCS2A02G171700	94.737	1	3.63e-08
TraesCS2A02G586300	TraesCS2D02G600300	91.654	51	0.0
TraesCS2A02G242100	TraesCS3A02G431100	98.148	100	1.99e-77
TraesCS2A02G242100	TraesCS5D02G457800	97.531	100	9.26e-76
TraesCS2A02G242100	TraesCS3D02G499300	96.914	100	4.31e-74
TraesCS2A02G242100	TraesCS1D02G179500	96.914	100	4.31e-74
TraesCS2A02G242100	TraesCS6A02G191800	95.679	100	9.32e-71
TraesCS2A02G242100	TraesCS1D02G298700	95.679	100	9.32e-71
TraesCS2A02G242100	TraesCS4A02G154700	97.101	85	2.03e-62
TraesCS1D02G182900	TraesCS5D02G009200	98.190	99	2.10e-108
TraesCS1D02G182900	TraesCS1A02G130300	96.396	100	2.73e-102
TraesCS1D02G193200	TraesCS7B02G457700	99.158	100	0.0
TraesCS1D02G193200	TraesCS1D02G063200	98.990	100	0.0
TraesCS1D02G193200	TraesCS7A02G164400	98.822	100	0.0
TraesCS1D02G193200	TraesCS5A02G116800	98.653	100	0.0
TraesCS1D02G193200	TraesCS6D02G316800	98.653	100	0.0
TraesCS1D02G193200	TraesCS4A02G144800	97.980	100	0.0
TraesCS3A02G163200	TraesCS3D02G169700	93.150	96	0.0
TraesCS3A02G180500	TraesCS2D02G496100	91.892	2	5.44e-22
TraesCS3A02G180500	TraesCS2A02G499400	90.789	2	7.04e-21
TraesCS3A02G180500	TraesCS7A02G008600	91.549	2	2.53e-20
TraesCS3A02G180500	TraesCS5A02G422300	90.541	2	2.53e-20
TraesCS3A02G180500	TraesCS2A02G455700	87.838	2	5.48e-17
TraesCS3A02G180500	TraesCS5A02G400800	85.526	2	5.52e-12
TraesCS3A02G180500	TraesCS2A02G495800	83.750	2	1.99e-11
TraesCS3B02G176500	TraesCS2A02G291500	95.082	7	4.17e-49
TraesCS3B02G176500	TraesCS5B02G121700	94.262	7	1.94e-47
TraesCS3B02G176500	TraesCS5B02G123300	90.598	7	1.97e-37
TraesCS3B02G176500	TraesCS4A02G105400	89.565	7	1.19e-34
TraesCS3B02G176500	TraesCS3D02G524400	93.750	6	4.26e-34
TraesCS3B02G176500	TraesCS7A02G219100	93.548	5	5.51e-33
TraesCS3B02G176500	TraesCS4D02G039300	88.034	7	1.98e-32
TraesCS3B02G176500	TraesCS5D02G479900	93.548	4	4.35e-19
TraesCS3B02G176500	TraesCS5B02G478800	91.935	4	7.29e-17
TraesCS3B02G312700	TraesCS4B02G261400	95.455	1	2.25e-11
TraesCS3A02G324500	TraesCS1B02G417100	92.366	4	1.28e-46
TraesCS3A02G324500	TraesCS7A02G121800	91.045	4	5.98e-45
TraesCS3A02G324500	TraesCS4B02G088400	92.188	4	5.98e-45
TraesCS3A02G324500	TraesCS2B02G266700	93.966	4	2.78e-43
TraesCS3A02G324500	TraesCS5A02G236000	90.152	4	3.60e-42
TraesCS3A02G324500	TraesCS2A02G291500	90.076	4	1.29e-41
TraesCS3A02G324500	TraesCS4A02G421400	94.393	3	1.67e-40
TraesCS3A02G324500	TraesCS1D02G209200	88.148	4	7.79e-39
TraesCS3A02G324500	TraesCS1B02G373900	90.400	4	7.79e-39
TraesCS3A02G324500	TraesCS4D02G103100	88.525	4	6.06e-35
TraesCS3A02G324500	TraesCS5A02G105700	89.091	3	3.65e-32
TraesCS3A02G324500	TraesCS7A02G061200	88.889	3	4.72e-31
TraesCS3A02G324500	TraesCS5A02G174300	86.842	4	7.90e-29
TraesCS3A02G324500	TraesCS4B02G261400	82.877	5	7.90e-29
TraesCS3A02G324500	TraesCS3B02G340600	83.459	4	1.02e-27
TraesCS3A02G324500	TraesCS6A02G238500	83.846	4	6.15e-25
TraesCS3A02G324500	TraesCS5B02G478800	83.721	4	2.21e-24
TraesCS3A02G324500	TraesCS7D02G345100	90.789	2	1.33e-21
TraesCS3A02G324500	TraesCS6B02G371500	88.889	2	2.23e-19
TraesCS3A02G324500	TraesCS1B02G199200	88.158	2	2.88e-18
TraesCS3A02G324500	TraesCS7A02G227400	97.500	1	1.35e-11
TraesCS3A02G324500	TraesCS2B02G431500	95.455	1	1.35e-11
TraesCS3A02G324500	TraesCS2B02G520100	95.238	1	1.75e-10
TraesCS3D02G010900	TraesCS3A02G012500	90.490	99	0.0
TraesCS3D02G010900	TraesCS3D02G010800	83.216	56	9.65e-148
TraesCS2D02G155600	TraesCS2A02G455700	94.318	1	2.60e-31
TraesCS2D02G155600	TraesCS1B02G439600	91.089	2	2.60e-31
TraesCS2D02G155600	TraesCS6D02G180200	93.182	1	1.21e-29
TraesCS2D02G155600	TraesCS5B02G555900	93.023	1	2.02e-27
TraesCS2D02G155600	TraesCS3D02G306200	90.110	1	9.42e-26
TraesCS2D02G155600	TraesCS5A02G282300	90.698	1	3.39e-25
TraesCS2D02G155600	TraesCS4B02G264300	90.588	1	1.22e-24
TraesCS2D02G155600	TraesCS7A02G359800	88.764	1	1.58e-23
TraesCS2D02G155600	TraesCS4D02G167600	86.170	1	9.48e-21
TraesCS2D02G155600	TraesCS2B02G445200	100.000	1	1.24e-09
TraesCS2D02G155600	TraesCS1D02G264300	100.000	0	2.08e-07
TraesCS3D02G322300	TraesCS3D02G322200	100.000	100	0.0
TraesCS3D02G322300	TraesCS3B02G358700	95.367	100	0.0
TraesCS2B02G399100	TraesCS2A02G171700	94.737	1	3.65e-08
TraesCS2B02G331000	TraesCS5D02G457800	99.383	100	9.19e-81
TraesCS2B02G331000	TraesCS3A02G431100	98.765	100	4.28e-79
TraesCS2B02G331000	TraesCS3D02G499300	98.765	100	4.28e-79
TraesCS2B02G331000	TraesCS1D02G179500	98.765	100	4.28e-79
TraesCS2B02G331000	TraesCS1D02G298700	96.914	100	4.31e-74
TraesCS2B02G331000	TraesCS6A02G191800	96.296	100	2.00e-72
TraesCS2B02G331000	TraesCS4A02G154700	97.826	85	4.37e-64
TraesCS3B02G467700	TraesCS2B02G477700	91.713	4	2.37e-65
TraesCS3B02G467700	TraesCS4A02G409000	90.811	4	1.10e-63
TraesCS3B02G467700	TraesCS2A02G406100	90.710	4	1.43e-62
TraesCS3B02G467700	TraesCS5A02G389200	89.840	4	6.65e-61
TraesCS3B02G467700	TraesCS6A02G101600	90.110	4	2.39e-60
TraesCS3B02G467700	TraesCS6A02G217400	90.110	4	2.39e-60
TraesCS3B02G467700	TraesCS1B02G115400	89.888	4	4.00e-58
TraesCS3B02G467700	TraesCS2B02G431500	89.011	4	5.18e-57
TraesCS3B02G467700	TraesCS4B02G344500	95.238	3	6.74e-51
TraesCS3B02G467700	TraesCS6D02G206900	89.147	3	1.48e-37
TraesCS3B02G467700	TraesCS4A02G255900	87.379	2	9.04e-25
TraesCS3B02G467700	TraesCS7B02G107100	98.000	1	1.97e-16
TraesCS3B02G467700	TraesCS7D02G203300	98.000	1	1.97e-16
TraesCS3B02G467700	TraesCS5B02G082600	96.000	1	2.55e-15
TraesCS3B02G467700	TraesCS5A02G174300	100.000	1	1.19e-13
TraesCS3B02G467700	TraesCS5A02G400800	95.556	1	1.53e-12
TraesCS3B02G467700	TraesCS5D02G178900	92.000	1	5.52e-12
TraesCS3B02G467700	TraesCS2A02G518600	97.500	1	1.98e-11
TraesCS3B02G467700	TraesCS7A02G227400	100.000	1	4.29e-08
TraesCS3B02G467700	TraesCS4A02G241100	100.000	1	5.56e-07
TraesCS3D02G221500	TraesCS3B02G261100	96.190	61	0.0
TraesCS3D02G221500	TraesCS3A02G231800	93.985	39	8.73e-112
TraesCS3A02G275700	TraesCS3D02G236200	93.976	2	1.28e-28
TraesCS3A02G275700	TraesCS6B02G247200	88.172	2	4.64e-23
TraesCS2D02G600400	TraesCS2A02G586200	94.795	100	0.0
TraesCS2D02G225200	TraesCS2B02G243600	95.637	45	0.0
TraesCS2D02G225200	TraesCS2A02G218200	94.273	38	0.0
TraesCS2D02G225200	TraesCS1D02G264300	96.571	2	2.16e-77
TraesCS2D02G225200	TraesCS2D02G371100	97.024	2	1.01e-75
TraesCS2D02G225200	TraesCS7D02G113200	96.970	2	4.68e-74
TraesCS2D02G225200	TraesCS7D02G142900	96.450	2	4.68e-74
TraesCS2D02G225200	TraesCS2B02G431500	95.930	2	4.68e-74
TraesCS2D02G225200	TraesCS1D02G091100	94.220	2	3.64e-70
TraesCS2D02G225200	TraesCS5D02G222900	94.675	2	1.31e-69
TraesCS2D02G225200	TraesCS5B02G066800	91.018	2	1.72e-58
TraesCS2D02G225200	TraesCS6A02G151100	90.116	2	8.00e-57
TraesCS2D02G225200	TraesCS4B02G058800	90.476	2	8.00e-57
TraesCS2D02G225200	TraesCS2D02G251100	90.588	2	8.00e-57
TraesCS2D02G225200	TraesCS1A02G443600	90.909	2	8.00e-57
TraesCS2D02G225200	TraesCS2D02G225100	89.865	2	6.27e-48
TraesCS2D02G225200	TraesCS4D02G109800	87.425	2	8.12e-47
TraesCS2D02G225200	TraesCS5A02G236000	86.391	2	1.36e-44
TraesCS2D02G225200	TraesCS4B02G042100	86.145	2	6.32e-43
TraesCS2D02G225200	TraesCS5B02G082600	84.940	2	1.37e-39
TraesCS2D02G225200	TraesCS4B02G112300	97.826	1	1.77e-38
TraesCS2D02G225200	TraesCS2B02G391700	84.756	2	1.77e-38
TraesCS2D02G225200	TraesCS2B02G377200	82.941	2	3.83e-35
TraesCS2D02G225200	TraesCS6A02G101600	91.346	1	2.30e-32
TraesCS2D02G225200	TraesCS2D02G057800	82.081	2	2.30e-32
TraesCS2D02G225200	TraesCS2D02G499500	89.381	2	2.30e-32
TraesCS2D02G225200	TraesCS2B02G361800	83.562	2	6.45e-28
TraesCS2D02G225200	TraesCS6A02G238500	82.963	2	1.08e-25
TraesCS2D02G225200	TraesCS5D02G071000	85.217	2	1.40e-24
TraesCS2D02G225200	TraesCS1D02G173500	90.164	1	5.10e-14
TraesCS2D02G225200	TraesCS6B02G430000	93.617	1	8.53e-12
TraesCS3B02G275800	TraesCS3B02G275700	100.000	39	0.0
TraesCS3B02G275800	TraesCS3A02G244200	91.379	45	0.0
TraesCS3B02G275800	TraesCS6A02G074100	90.411	3	2.02e-46
TraesCS3B02G275800	TraesCS4A02G043600	85.106	3	5.66e-42
TraesCS3B02G275800	TraesCS2A02G499400	91.954	2	1.61e-27
TraesCS3B02G275800	TraesCS2B02G553400	93.651	1	1.26e-18
TraesCS3B02G539800	TraesCS4A02G450000	80.936	5	0.0
TraesCS3D02G277900	TraesCS2D02G251100	90.244	2	5.18e-55
TraesCS3D02G277900	TraesCS2B02G377200	90.123	2	2.41e-53
TraesCS3D02G277900	TraesCS4D02G109800	89.506	2	3.12e-52
TraesCS3D02G277900	TraesCS5A02G236000	87.879	2	6.75e-49
TraesCS3D02G277900	TraesCS2B02G391700	87.574	2	6.75e-49
TraesCS3D02G277900	TraesCS1D02G264300	86.145	2	2.45e-43
TraesCS3D02G277900	TraesCS7D02G113200	85.542	2	4.09e-41
TraesCS3D02G277900	TraesCS2B02G431500	85.207	2	4.09e-41
TraesCS3D02G277900	TraesCS2D02G371100	84.848	2	6.85e-39
TraesCS3D02G277900	TraesCS1D02G091100	82.447	2	2.46e-38
TraesCS3D02G277900	TraesCS4B02G112300	86.525	1	3.19e-37
TraesCS3D02G277900	TraesCS2D02G057800	83.648	2	5.33e-35
TraesCS3D02G277900	TraesCS2D02G499500	89.744	1	1.92e-34
TraesCS3D02G277900	TraesCS5D02G222900	82.143	2	3.21e-32
TraesCS3D02G277900	TraesCS6A02G101600	91.089	1	1.15e-31
TraesCS3D02G277900	TraesCS5B02G066800	80.541	2	4.15e-31
TraesCS3D02G277900	TraesCS4B02G058800	79.096	2	4.18e-26
TraesCS3D02G277900	TraesCS1A02G443600	79.641	2	4.18e-26
TraesCS3D02G277900	TraesCS6A02G151100	79.394	2	1.94e-24
